open,high,low,close,volume
347.33,352.78,337.28,341.37,3592869
341.37,343.78,336.74,339.66,1823820
339.66,340.79,333.04,338.28,4530978
338.28,342.56,335.41,339.24,4222359
339.24,343.03,328.24,332.0,4067368
332.0,333.38,323.77,326.55,3458012
326.55,332.94,323.87,329.95,885337
329.95,334.13,328.28,329.75,1609834
329.75,336.2,329.36,331.98,1090329
331.98,339.52,328.6,334.62,4752686
334.62,351.7,333.24,347.21,1366862
347.21,353.25,344.74,348.29,4050688
348.29,349.81,344.42,348.37,3064866
348.37,353.94,337.02,339.0,3505897
339.0,340.0,329.64,332.47,3684149
332.47,335.27,330.56,332.31,4953235
332.31,339.03,329.79,336.52,1369332
336.52,344.24,335.97,338.74,2432426
338.74,342.66,336.88,341.03,4628286
341.03,344.04,336.44,339.44,2846353
339.44,344.36,335.28,342.43,4428806
342.43,343.92,339.67,341.0,2045157
341.0,344.88,334.39,334.88,3539758
334.88,337.71,325.79,326.32,2429135
326.32,335.08,321.25,331.86,1429143
331.86,334.75,325.71,329.1,3542123
329.1,333.49,322.57,327.41,4546093
327.41,328.89,323.36,328.16,4464380
328.16,334.45,324.56,332.25,2742056
332.25,342.17,330.9,341.39,3609233
341.39,348.76,339.52,346.12,4298840
346.12,348.09,340.77,343.61,1177032
343.61,352.02,339.97,349.21,3628276
349.21,366.13,346.79,363.56,3353639
363.56,367.88,359.63,360.26,4370619
360.26,362.68,354.61,357.75,4871104
357.75,358.86,352.78,356.94,3090582
356.94,357.98,354.75,355.88,1272518
355.88,360.62,353.12,354.56,1619261
354.56,357.32,348.76,352.72,3660706
352.72,357.08,349.36,355.79,1669211
355.79,359.84,349.22,350.44,4328464
350.44,360.5,348.72,359.03,4459893
359.03,359.91,352.89,355.49,1555566
355.49,359.84,345.53,350.5,3925782
350.5,353.09,346.5,349.56,1584323
349.56,361.06,344.35,356.24,4220780
356.24,358.48,351.69,353.31,640746
353.31,355.15,346.1,350.81,1513863
350.81,353.99,343.52,346.83,3811118
346.83,359.02,345.1,357.23,1000000
359.02,360.82,339.92,341.63,1500000
