open,high,low,close,volume
374.38,382.24,371.64,377.4,3045408
377.4,387.27,376.38,381.61,984900
381.61,387.62,353.55,358.37,1853801
358.37,362.18,350.32,355.12,1185103
355.12,362.81,354.38,358.59,1531666
358.59,365.09,349.01,355.27,4455783
355.27,372.28,352.76,371.01,721739
371.01,373.26,355.13,361.09,1681046
361.09,371.08,355.43,365.34,844342
365.34,375.72,363.41,369.63,829958
369.63,380.53,363.94,379.91,784479
379.91,386.42,377.06,378.67,2369984
378.67,383.61,374.65,375.28,1855702
375.28,376.5,367.04,370.34,2976532
370.34,376.48,366.01,367.77,2446411
367.77,378.0,362.85,371.34,4609774
371.34,377.68,370.66,372.44,4012334
372.44,380.61,370.43,373.66,3672140
373.66,374.58,363.78,369.05,4070382
369.05,374.11,365.38,366.22,2185395
366.22,374.71,361.01,368.63,3220326
368.63,372.36,362.92,366.83,1681545
366.83,371.27,358.33,364.56,2121497
364.56,378.55,363.1,373.37,618841
373.37,390.0,372.68,387.82,4618321
387.82,393.2,386.21,390.21,4685418
390.21,396.08,385.54,389.83,4059629
389.83,406.02,384.62,402.56,1471320
402.56,408.29,398.19,406.17,4283872
406.17,412.25,394.32,401.32,2908044
401.32,412.34,399.23,406.47,606730
406.47,413.62,402.08,403.74,4772957
403.74,413.28,400.56,408.73,4688037
408.73,412.29,405.44,410.96,2154876
410.96,418.74,398.41,402.46,2864223
402.46,407.57,387.98,394.11,1385050
394.11,394.86,387.12,393.22,640131
393.22,399.9,386.51,396.66,1508266
396.66,422.87,392.85,415.65,1534758
415.65,422.18,410.97,413.35,594849
413.35,420.32,410.56,412.57,1958884
412.57,416.11,405.18,411.82,1379045
411.82,418.86,406.21,410.87,4242207
410.87,423.45,407.18,417.1,3288482
417.1,422.67,408.92,414.92,2801695
414.92,419.27,401.7,405.76,3652116
405.76,418.9,404.83,415.61,2381583
415.61,420.64,408.98,414.0,4348926
414.0,442.36,409.37,434.21,835242
434.21,453.26,430.98,450.44,1739019
450.44,466.27,448.19,463.95,1000000
466.27,468.6,441.46,443.68,1500000
