open,high,low,close,volume
446.16,451.73,435.99,445.76,1385674
445.76,454.92,442.74,448.39,4945489
448.39,464.57,443.53,454.21,4018711
454.21,463.42,437.62,442.46,2364404
442.46,463.47,436.13,452.74,3597735
452.74,457.81,440.52,445.89,1809048
445.89,449.07,429.06,435.89,3256225
435.89,443.26,414.81,418.47,3011814
418.47,423.14,401.46,404.09,3864001
404.09,409.88,392.66,400.09,1967719
400.09,403.06,377.12,386.29,996622
386.29,406.66,380.01,396.61,1742454
396.61,412.79,395.7,407.28,510770
407.28,420.62,406.38,414.66,2158747
414.66,423.86,409.04,422.37,1018304
422.37,424.51,414.82,417.19,3955775
417.19,419.37,406.54,414.07,3824452
414.07,428.01,411.83,421.46,2861575
421.46,426.95,418.0,421.28,1781291
421.28,430.85,411.02,427.11,2043056
427.11,437.97,417.43,419.51,556996
419.51,446.83,414.52,441.9,4007811
441.9,457.58,439.62,446.66,1015909
446.66,456.46,431.67,442.94,4171082
442.94,458.17,435.24,447.11,4046381
447.11,463.83,442.97,458.11,2502862
458.11,461.91,438.02,440.12,2525066
440.12,445.2,433.54,440.27,2525254
440.27,448.55,436.26,447.8,1028717
447.8,490.03,445.88,482.75,4127917
482.75,512.37,475.34,508.27,2786234
508.27,538.76,503.55,526.34,1769973
526.34,526.91,509.09,519.1,1945010
519.1,529.91,508.69,521.49,1304324
521.49,551.9,509.54,541.71,3006455
541.71,549.63,529.57,541.17,2086245
541.17,549.26,532.39,541.86,1464017
541.86,550.13,522.71,529.49,3512270
529.49,549.68,517.73,542.92,556471
542.92,554.12,536.35,547.31,1525342
547.31,559.39,543.49,552.97,611843
552.97,561.16,509.77,522.54,1969595
522.54,531.26,502.14,511.01,3641868
511.01,560.67,503.92,551.93,4794605
551.93,560.03,525.77,535.06,1896070
535.06,539.47,518.46,525.61,3287381
525.61,539.5,516.68,535.18,4178208
535.18,538.0,530.44,531.37,4967120
531.37,543.89,528.48,531.17,547677
531.17,533.86,494.42,500.06,4763566
500.06,517.64,497.56,515.06,1000000
517.64,520.23,490.1,492.56,1500000
