open,high,low,close,volume
223.81,227.76,218.2,221.69,2665552
221.69,223.59,217.69,219.23,3019166
219.23,223.99,209.48,211.23,1127042
211.23,213.0,204.04,207.92,1129778
207.92,209.97,203.15,206.96,4368104
206.96,213.55,204.56,213.22,1092470
213.22,216.29,207.12,211.36,2514711
211.36,214.76,207.33,213.55,2315562
213.55,215.74,207.43,211.25,4883511
211.25,215.72,209.52,213.87,4822075
213.87,216.12,212.26,215.82,4337453
215.82,224.31,213.62,220.24,586525
220.24,224.93,216.86,219.12,3372440
219.12,221.69,213.89,217.12,3034370
217.12,218.65,213.21,214.98,4455177
214.98,219.02,210.1,218.09,844718
218.09,221.14,215.52,220.1,1468035
220.1,227.35,215.85,223.37,2313863
223.37,230.92,222.26,225.87,4427577
225.87,227.26,212.42,214.04,1260523
214.04,214.75,206.19,209.21,4883487
209.21,211.16,207.12,210.15,4295592
210.15,214.16,209.14,210.69,4446042
210.69,212.46,204.92,207.68,512820
207.68,209.21,203.85,206.74,1141395
206.74,227.55,202.5,224.29,4050030
224.29,229.16,223.65,223.91,2932388
223.91,229.0,222.85,224.01,4451850
224.01,231.75,223.19,229.25,3514111
229.25,230.96,228.03,228.85,4027226
228.85,236.27,223.7,231.82,4041482
231.82,241.43,226.76,236.81,658247
236.81,238.05,231.14,234.01,1105977
234.01,237.08,227.57,231.19,2161001
231.19,234.31,224.59,228.6,710108
228.6,235.89,224.48,234.05,1262917
234.05,234.87,231.4,234.13,2999655
234.13,237.74,227.32,231.82,3136717
231.82,237.5,227.37,236.66,1955769
236.66,238.44,227.98,232.32,2115311
232.32,233.91,226.79,228.53,4866662
228.53,234.81,227.53,233.56,3758805
233.56,238.48,226.5,228.98,1527070
228.98,232.13,220.97,223.37,2629424
223.37,226.51,219.34,220.94,1546643
220.94,225.3,212.32,215.88,4394839
215.88,223.31,213.55,219.09,3472421
219.09,220.37,218.41,219.98,3210339
219.98,227.93,216.17,223.41,4627119
223.41,224.23,215.88,219.68,3270729
219.68,227.4,218.58,226.27,1000000
227.4,228.54,215.3,216.38,1500000
