open,high,low,close,volume
204.44,206.67,200.32,202.52,914421
202.52,204.19,197.15,198.1,756977
198.1,200.72,197.12,199.45,3104713
199.45,199.74,196.77,197.69,3819683
197.69,203.1,196.21,202.74,3777788
202.74,204.02,202.09,202.32,3393971
202.32,208.74,199.87,206.2,4682112
206.2,206.89,202.42,203.32,2409857
203.32,205.56,197.38,198.48,2420575
198.48,198.74,194.95,196.31,1625545
196.31,200.68,195.93,199.49,4794096
199.49,201.33,193.27,195.8,4680454
195.8,199.32,195.07,197.08,3561165
197.08,198.1,192.93,194.1,3680418
194.1,196.07,193.48,194.3,834129
194.3,198.24,192.54,196.92,2376402
196.92,200.74,194.75,198.66,981590
198.66,200.03,197.18,199.13,1518342
199.13,203.6,198.27,202.32,2450127
202.32,204.43,195.92,198.19,3013224
198.19,200.16,195.83,199.95,4269658
199.95,201.85,197.34,199.55,2267990
199.55,201.24,196.99,200.12,3803586
200.12,203.93,197.69,202.72,2463685
202.72,205.36,197.26,199.72,2527014
199.72,201.09,196.59,197.31,2947389
197.31,199.34,189.53,190.8,1946877
190.8,195.73,189.29,195.06,2712822
195.06,196.07,190.81,193.17,4149945
193.17,198.08,192.37,195.8,3733985
195.8,196.25,190.37,191.3,2704275
191.3,195.03,190.18,194.02,2995444
194.02,196.03,190.91,193.29,1140085
193.29,193.75,189.16,191.43,665440
191.43,198.45,189.29,196.34,3188757
196.34,197.65,192.79,194.22,3667266
194.22,194.89,189.16,191.59,3848980
191.59,192.66,187.3,187.97,3790039
187.97,189.17,184.38,186.74,4786391
186.74,190.67,185.85,189.17,3778592
189.17,190.83,188.67,189.45,1900420
189.45,191.24,189.14,190.69,4697395
190.69,192.18,187.59,189.64,2624279
189.64,191.6,188.51,188.84,2646997
188.84,190.27,186.86,188.61,3968409
188.61,191.95,187.1,190.19,4613542
190.19,192.0,188.72,189.99,3997367
189.99,191.49,187.51,188.33,4144119
188.33,190.0,184.67,186.44,4546178
186.44,188.68,184.16,188.35,1391115
188.35,194.97,187.41,194.0,1000000
194.97,195.95,184.6,185.52,1500000
