open,high,low,close,volume
473.15,513.05,464.18,511.06,3769537
511.06,521.89,497.73,504.35,4317309
504.35,515.15,498.78,501.55,1971424
501.55,513.2,498.33,499.28,2313076
499.28,501.18,461.41,473.48,4140698
473.48,475.21,458.39,466.0,1148766
466.0,474.06,462.42,464.59,633172
464.59,471.64,453.39,459.47,4754274
459.47,466.89,450.77,455.75,1095488
455.75,468.94,449.18,465.52,1117507
465.52,481.7,457.13,469.36,4564399
469.36,498.11,457.24,490.05,4623986
490.05,502.97,489.0,497.96,2527998
497.96,512.9,495.94,510.89,1227525
510.89,548.8,502.17,534.84,4911440
534.84,550.14,527.39,547.65,4757264
547.65,548.66,498.45,508.87,3475250
508.87,521.99,507.3,519.37,904536
519.37,529.46,510.05,528.35,1687865
528.35,532.39,524.53,530.18,3507561
530.18,534.84,517.95,532.88,4011705
532.88,539.03,518.98,519.62,1096579
519.62,534.96,508.15,523.74,3539430
523.74,525.3,491.75,492.63,3754612
492.63,501.52,485.13,492.91,4060944
492.91,510.18,480.18,508.94,1972967
508.94,530.44,497.45,522.81,2368725
522.81,528.93,511.99,522.91,4600416
522.91,528.14,512.98,517.97,4709557
517.97,539.7,516.49,526.3,997108
526.3,537.07,525.06,527.11,659230
527.11,558.99,524.96,551.72,1752259
551.72,565.3,534.69,543.68,1909802
543.68,546.1,520.25,523.32,4196695
523.32,534.03,514.0,517.89,4832521
517.89,558.93,509.24,546.84,3662717
546.84,553.31,507.19,518.51,2063292
518.51,524.65,509.07,509.68,2685140
509.68,522.37,506.8,514.69,1225746
514.69,533.07,512.5,522.19,3167879
522.19,529.22,481.78,492.95,3136386
492.95,508.75,484.83,499.32,753229
499.32,510.53,482.38,490.11,4495325
490.11,506.18,483.87,502.65,2571584
502.65,505.04,482.56,487.04,4180827
487.04,499.94,465.65,478.19,1376388
478.19,491.89,476.15,489.81,3347956
489.81,501.58,479.53,495.69,1166548
495.69,500.66,487.49,491.95,1723748
491.95,499.58,473.93,485.8,1966346
485.8,502.88,483.37,500.37,1000000
502.88,505.39,476.12,478.51,1500000
