open,high,low,close,volume
129.93,132.27,127.14,128.96,781741
128.96,129.29,126.35,129.0,2813180
129.0,131.32,126.56,126.9,1733683
126.9,127.21,123.47,125.47,4568067
125.47,129.82,123.47,127.73,3419277
127.73,129.72,126.61,127.11,2897822
127.11,129.49,124.05,124.95,2944313
124.95,126.97,122.57,123.65,2804795
123.65,128.27,122.21,126.75,3731290
126.75,130.5,126.17,128.82,3401034
128.82,135.86,128.55,133.55,630767
133.55,140.84,131.94,138.82,1641722
138.82,142.79,136.94,139.95,3555062
139.95,142.57,138.81,141.01,3533943
141.01,143.79,138.25,141.78,3364047
141.78,144.1,137.77,138.09,3031433
138.09,138.77,133.42,134.3,2044699
134.3,137.27,131.66,134.66,1771056
134.66,136.91,131.87,135.63,923764
135.63,136.74,133.47,134.69,4799067
134.69,136.73,133.62,134.4,729514
134.4,139.62,131.97,137.36,1141826
137.36,140.04,135.75,137.0,2509988
137.0,138.08,128.58,129.42,1837983
129.42,132.67,128.99,132.01,1224613
132.01,140.33,129.51,138.0,3185474
138.0,141.45,135.98,140.89,2910076
140.89,143.36,135.53,136.94,4019553
136.94,139.02,133.98,136.36,4151843
136.36,137.69,135.23,136.27,4595423
136.27,137.81,132.36,134.82,2774192
134.82,135.73,131.91,134.38,4482008
134.38,135.71,133.08,135.01,779525
135.01,137.39,133.25,135.23,1174014
135.23,137.33,129.25,130.06,856592
130.06,133.25,127.81,130.71,1710273
130.71,132.82,126.94,127.24,3135022
127.24,129.08,124.42,126.47,1864022
126.47,128.12,121.82,123.54,4519245
123.54,124.62,120.62,122.71,4577800
122.71,125.12,120.57,122.39,4763073
122.39,122.59,116.23,116.85,727963
116.85,118.29,113.08,115.39,3524027
115.39,117.27,113.48,114.01,2090698
114.01,114.78,110.59,111.86,4568526
111.86,112.77,108.23,108.43,4014874
108.43,111.31,106.86,110.28,1691507
110.28,112.04,107.75,109.72,1041232
109.72,111.66,106.64,108.14,967381
108.14,109.3,106.21,107.24,2937105
107.24,111.01,106.7,110.46,1000000
111.01,111.56,105.1,105.63,1500000
