open,high,low,close,volume
474.95,480.82,460.93,464.85,1897315
464.85,480.0,457.73,477.92,4891247
477.92,482.89,467.71,475.27,1846374
475.27,480.82,458.82,462.39,691209
462.39,462.95,449.46,456.95,4021257
456.95,465.49,454.1,458.02,3524308
458.02,467.67,455.94,460.13,4574788
460.13,462.29,458.39,459.51,4939276
459.51,460.91,450.27,453.67,1577158
453.67,454.43,446.83,453.45,4731169
453.45,459.43,447.88,448.78,1071731
448.78,461.86,444.95,456.43,1313310
456.43,462.81,450.02,451.47,3031220
451.47,458.24,447.5,455.99,2880463
455.99,459.36,448.83,455.0,1937999
455.0,462.31,450.7,451.18,3266818
451.18,457.28,443.09,444.78,3961832
444.78,447.92,435.74,441.37,2879816
441.37,443.71,438.95,439.72,1451444
439.72,440.27,428.33,429.94,4404626
429.94,440.48,426.1,436.19,4673142
436.19,457.66,431.82,450.31,4014665
450.31,456.81,438.46,443.38,4626145
443.38,444.83,426.41,432.6,663437
432.6,440.6,430.11,435.99,2287581
435.99,440.23,432.92,435.84,631455
435.84,439.59,431.5,438.78,3795433
438.78,443.05,432.32,433.45,4760020
433.45,435.55,419.4,425.85,3668018
425.85,432.58,416.92,421.24,3665997
421.24,425.27,406.4,411.86,2634641
411.86,423.38,409.53,418.01,3080333
418.01,430.32,413.49,425.55,2031797
425.55,428.92,421.91,426.54,3818409
426.54,432.63,422.21,431.78,2336046
431.78,433.78,422.36,424.0,1027395
424.0,428.82,417.2,425.75,1444486
425.75,445.12,421.28,439.35,1301352
439.35,455.57,432.19,454.65,4602935
454.65,455.76,447.2,447.91,2414133
447.91,453.05,439.34,442.4,3628191
442.4,443.23,428.09,430.37,829119
430.37,438.96,423.14,438.18,1647509
438.18,443.15,434.77,438.26,4303013
438.26,440.21,430.92,438.82,4445306
438.82,442.14,435.23,440.35,1959799
440.35,445.58,429.2,431.08,3760601
431.08,447.17,424.83,443.63,4738346
443.63,450.7,436.82,440.95,4969520
440.95,455.93,437.19,449.66,3828945
449.66,465.47,447.41,463.15,1000000
465.47,467.79,440.7,442.92,1500000
