open,high,low,close,volume
95.72,97.21,90.75,91.41,4855544
91.41,95.4,90.12,95.08,2216805
95.08,98.56,94.88,97.12,4615254
97.12,97.66,96.07,96.8,2027424
96.8,98.35,94.47,94.98,1013878
94.98,96.8,91.35,93.35,646068
93.35,96.53,92.17,94.1,2635059
94.1,96.48,92.66,94.17,4552738
94.17,100.4,91.4,98.79,3651995
98.79,100.79,93.92,96.67,1573819
96.67,102.38,94.0,100.26,636503
100.26,100.5,97.85,98.43,4367224
98.43,100.49,97.49,98.84,3976495
98.84,102.17,97.88,99.81,3697250
99.81,108.29,98.69,105.42,3535354
105.42,107.25,100.54,101.02,2161327
101.02,103.87,96.3,98.7,4468072
98.7,102.94,98.53,100.12,4792446
100.12,100.69,96.8,99.32,2246252
99.32,102.18,94.86,97.21,2388036
97.21,100.95,96.3,98.45,1190065
98.45,100.61,92.13,94.36,4929218
94.36,98.04,91.72,95.33,1515749
95.33,100.75,93.68,98.76,1161207
98.76,100.41,97.94,99.27,1775256
99.27,101.11,97.16,100.41,695424
100.41,101.08,93.84,96.71,1125670
96.71,101.25,94.23,98.86,1544354
98.86,101.35,91.76,94.45,731115
94.45,101.48,92.23,100.09,1485803
100.09,102.35,98.79,102.1,1974482
102.1,104.42,101.32,102.04,729385
102.04,102.16,97.81,100.27,3838682
100.27,101.76,96.74,97.57,681326
97.57,101.24,96.09,100.6,3557597
100.6,101.43,97.59,100.16,3910796
100.16,102.91,97.91,99.54,2412640
99.54,100.47,94.6,95.19,1516691
95.19,99.44,92.59,99.05,3575919
99.05,100.97,94.86,96.98,1666315
96.98,98.57,95.18,96.82,4201909
96.82,99.47,94.29,94.57,4550537
94.57,100.07,93.56,99.11,3312119
99.11,101.77,93.92,96.18,3386826
96.18,97.23,92.12,93.1,1181823
93.1,93.86,88.66,91.38,2629240
91.38,92.96,87.82,88.1,2338827
88.1,91.79,86.23,90.09,1563140
90.09,90.44,88.56,89.43,2757860
89.43,91.68,87.58,88.72,2568367
88.72,91.84,88.28,91.38,1000000
91.84,92.3,86.95,87.39,1500000
