open,high,low,close,volume
56.71,56.85,54.66,54.77,2219182
54.77,55.31,53.23,53.65,1562216
53.65,54.96,52.54,54.8,969961
54.8,56.77,54.18,55.81,3969719
55.81,58.28,54.44,57.35,3943742
57.35,57.6,56.32,57.13,2749004
57.13,60.62,56.69,59.21,1295949
59.21,62.3,58.45,60.94,794178
60.94,61.44,58.71,59.77,826392
59.77,63.49,59.52,62.91,2817227
62.91,64.28,62.75,62.99,2700985
62.99,64.14,61.63,61.74,1908596
61.74,63.86,60.33,63.79,2862742
63.79,66.97,62.95,66.07,4396037
66.07,69.31,65.15,68.51,1228521
68.51,69.98,65.41,66.81,580791
66.81,69.37,65.66,68.06,2100934
68.06,69.35,66.44,67.96,4244151
67.96,70.69,67.09,69.55,1650634
69.55,71.75,67.87,70.29,2232142
70.29,71.4,68.55,68.93,4578379
68.93,70.39,67.53,69.62,1545965
69.62,70.54,67.6,69.11,844555
69.11,70.19,68.05,68.35,2208847
68.35,69.67,67.02,68.81,1171642
68.81,71.03,68.04,69.96,2268538
69.96,72.13,68.51,71.0,1669476
71.0,72.43,67.67,68.56,1057282
68.56,70.18,67.5,69.34,506310
69.34,72.94,68.03,72.05,4702016
72.05,73.55,70.29,71.02,2474964
71.02,72.35,69.27,71.56,1465173
71.56,73.11,68.25,68.64,3369400
68.64,72.29,67.04,70.61,1997693
70.61,72.11,69.53,71.88,4600984
71.88,72.98,70.85,70.93,2879366
70.93,74.21,70.09,73.08,2909404
73.08,73.66,71.67,72.72,645100
72.72,74.2,71.86,72.41,666788
72.41,74.27,71.44,72.94,2038231
72.94,76.21,71.34,75.56,2399613
75.56,76.63,72.7,74.53,1384072
74.53,75.32,71.45,73.19,3000080
73.19,75.94,71.42,74.17,4753544
74.17,75.83,71.86,73.07,2710366
73.07,73.38,71.77,72.54,3368046
72.54,76.54,71.42,75.72,2319090
75.72,75.85,73.59,74.3,1896342
74.3,75.97,72.34,73.66,3379478
73.66,74.99,71.8,71.99,2308398
71.99,74.52,71.63,74.15,1000000
74.52,74.89,70.56,70.91,1500000
