open,high,low,close,volume
395.88,397.22,387.41,390.76,3132437
390.76,393.88,388.8,391.11,2507097
391.11,394.26,385.9,387.59,3340166
387.59,392.76,382.89,388.53,2279170
388.53,392.36,383.77,391.33,2485675
391.33,403.13,386.82,400.88,2596816
400.88,405.57,391.09,394.24,856088
394.24,406.9,391.99,402.54,3328064
402.54,406.36,397.13,398.83,4051223
398.83,403.18,393.55,395.23,966867
395.23,396.86,387.36,390.84,2647721
390.84,394.97,388.92,392.46,3634591
392.46,397.7,387.87,396.02,2432372
396.02,399.44,392.04,395.13,4226881
395.13,399.44,390.53,392.08,4038707
392.08,394.06,384.57,387.57,3087531
387.57,393.68,384.65,391.08,2671409
391.08,394.46,387.02,387.82,1926256
387.82,388.98,385.51,387.44,2638291
387.44,390.12,383.07,385.0,4989786
385.0,386.14,377.76,382.03,3076849
382.03,385.27,377.28,381.9,807720
381.9,386.02,379.69,382.49,3130814
382.49,387.24,381.8,384.1,2598175
384.1,384.86,366.97,371.59,3468675
371.59,374.18,365.55,368.59,2378789
368.59,369.06,364.05,366.92,3085248
366.92,369.73,352.59,356.42,1297839
356.42,357.53,352.97,354.9,3328620
354.9,357.27,350.83,352.82,2431465
352.82,354.36,349.81,352.36,4926440
352.36,355.74,345.75,348.4,4481306
348.4,351.29,343.93,346.61,3177638
346.61,347.14,344.66,345.84,1617153
345.84,347.24,343.47,346.54,3914209
346.54,349.04,339.31,343.44,2434365
343.44,349.04,340.66,347.87,1431402
347.87,352.52,343.75,348.95,3077227
348.95,351.98,343.54,345.18,661968
345.18,349.76,342.39,346.4,2634827
346.4,347.05,334.67,337.83,4475914
337.83,338.97,327.41,328.86,4580643
328.86,331.98,326.98,330.63,600818
330.63,332.66,327.49,331.3,2214197
331.3,335.44,328.77,332.24,1130445
332.24,339.55,331.9,336.82,1332049
336.82,342.59,334.89,340.27,3681734
340.27,341.67,335.65,338.55,1725604
338.55,342.13,336.93,341.18,2676507
341.18,346.27,338.71,342.9,779699
342.9,354.95,341.19,353.19,1000000
354.95,356.73,336.07,337.76,1500000
