open,high,low,close,volume
443.64,448.72,437.29,444.8,3066046
444.8,454.89,442.89,446.82,2080380
446.82,454.74,439.63,454.17,2225332
454.17,462.35,450.92,451.41,1921315
451.41,464.69,448.42,463.54,1172320
463.54,465.76,438.06,444.63,2792949
444.63,450.74,439.78,443.86,4258849
443.86,450.41,430.16,433.11,3043649
433.11,440.6,411.61,418.23,1743049
418.23,438.94,415.3,436.82,3791994
436.82,442.55,418.25,420.86,1179615
420.86,434.85,420.12,431.99,2871209
431.99,441.37,411.14,415.67,3557547
415.67,432.37,409.88,424.05,1321898
424.05,444.01,417.51,434.94,4255189
434.94,445.17,418.74,425.79,1543254
425.79,442.99,421.04,440.08,2562673
440.08,460.62,430.05,458.15,1043409
458.15,473.01,449.24,468.6,4771911
468.6,470.91,460.08,464.62,4771594
464.62,479.83,457.56,476.82,3891205
476.82,481.79,467.34,477.69,1710017
477.69,481.81,458.92,468.67,4586080
468.67,481.29,463.45,473.23,3888826
473.23,477.72,450.28,460.01,3206555
460.01,473.24,451.74,469.14,3300380
469.14,480.26,451.85,462.0,1570311
462.0,470.25,437.94,443.28,4171303
443.28,453.85,437.23,444.34,1766488
444.34,450.25,433.87,440.62,3183832
440.62,451.11,433.6,450.54,4413278
450.54,459.38,443.76,445.42,1080452
445.42,453.28,443.81,447.08,1517417
447.08,448.12,430.31,437.8,3591732
437.8,450.0,433.64,441.01,3913001
441.01,448.41,437.52,441.12,4253589
441.12,455.25,439.3,451.13,2067372
451.13,464.03,447.49,456.67,3018131
456.67,463.4,447.71,450.58,971031
450.58,487.25,449.0,482.14,2021560
482.14,487.05,462.47,465.94,2893934
465.94,472.84,459.14,467.71,918967
467.71,492.06,464.61,481.02,1583827
481.02,496.69,474.2,486.21,3960129
486.21,488.4,473.97,481.61,2319865
481.61,504.47,472.98,492.95,2583096
492.95,500.16,468.15,473.3,1837445
473.3,490.91,464.92,490.15,2365273
490.15,515.18,486.71,509.32,1980606
509.32,517.05,498.99,511.19,1724239
511.19,529.16,508.63,526.53,1000000
529.16,531.8,501.0,503.52,1500000
