open,high,low,close,volume
287.22,288.05,283.41,286.09,1332879
286.09,287.33,284.16,285.11,1923542
285.11,289.07,282.22,286.75,3521223
286.75,289.8,283.81,288.87,2671922
288.87,293.35,286.99,292.34,978015
292.34,293.15,287.47,289.77,3057678
289.77,297.65,287.48,294.44,3426535
294.44,296.28,282.62,285.15,524567
285.15,285.92,278.96,282.1,2185762
282.1,283.05,281.0,282.14,1994595
282.14,285.96,277.58,278.65,3817503
278.65,282.86,277.23,280.15,3058492
280.15,283.33,279.7,280.32,4023460
280.32,292.51,277.77,289.73,2086080
289.73,293.78,287.15,288.06,649936
288.06,290.02,284.07,289.12,2212865
289.12,291.25,285.97,286.45,2330561
286.45,293.34,285.4,291.07,3701813
291.07,296.54,289.7,293.52,1556176
293.52,297.23,282.93,283.87,2197544
283.87,287.64,278.8,280.69,4356669
280.69,288.58,277.18,285.22,800330
285.22,294.77,283.36,290.41,1635739
290.41,295.07,287.01,294.08,3543643
294.08,295.23,290.25,290.81,3800503
290.81,294.47,284.2,284.98,3803785
284.98,287.55,282.69,284.87,4032340
284.87,286.24,279.16,282.38,3280359
282.38,290.13,279.69,286.92,3409315
286.92,291.4,284.97,287.02,2420045
287.02,289.0,284.56,285.15,666600
285.15,288.62,281.1,285.53,4500897
285.53,288.39,281.29,284.85,4375303
284.85,288.43,273.33,273.78,4307493
273.78,281.37,271.0,280.75,2067198
280.75,282.19,278.07,281.75,4372131
281.75,284.04,278.07,281.52,1428985
281.52,291.17,279.48,287.17,1752236
287.17,289.46,283.46,288.09,3180454
288.09,288.39,281.79,284.04,3088733
284.04,284.57,283.28,283.85,3114160
283.85,291.35,282.43,289.37,2128256
289.37,301.46,286.69,301.03,1784830
301.03,302.04,295.1,298.14,546289
298.14,303.35,297.02,299.71,2360092
299.71,300.91,297.35,298.56,4565311
298.56,302.14,295.08,296.64,4681199
296.64,298.51,289.31,290.66,3750644
290.66,292.83,289.54,292.24,2078339
292.24,296.78,288.96,295.45,3926222
295.45,305.84,293.97,304.31,1000000
305.84,307.36,289.56,291.02,1500000
