open,high,low,close,volume
140.98,146.11,138.28,144.1,1278269
144.1,146.46,136.56,138.99,3352775
138.99,140.31,135.56,137.14,4755911
137.14,139.78,132.57,133.41,2464921
133.41,135.68,128.0,130.05,2561446
130.05,131.25,123.88,125.07,2006088
125.07,125.59,119.78,121.58,3266513
121.58,134.49,121.15,131.76,992280
131.76,132.45,126.37,129.23,2458655
129.23,134.39,127.97,131.46,3704578
131.46,132.18,130.51,130.85,4751416
130.85,131.31,126.71,128.7,2736939
128.7,128.87,126.41,127.51,2718087
127.51,135.3,124.35,132.76,4132274
132.76,135.22,131.55,131.8,4662630
131.8,139.26,130.54,138.33,4936061
138.33,143.33,137.86,140.13,4433966
140.13,143.2,137.13,141.87,3653718
141.87,149.5,139.18,148.89,2184172
148.89,152.68,142.58,143.7,3825295
143.7,145.47,133.25,135.92,1370002
135.92,137.66,130.64,133.95,705823
133.95,148.76,131.77,147.97,4420138
147.97,151.95,143.95,144.65,2423068
144.65,147.09,134.44,136.93,1714096
136.93,144.51,136.29,141.69,2104845
141.69,146.91,137.62,142.85,4811663
142.85,146.96,135.43,138.2,2146475
138.2,144.55,136.02,140.69,2656994
140.69,150.39,140.46,146.36,1306015
146.36,150.21,141.13,145.07,1985482
145.07,146.71,142.03,144.74,4992243
144.74,146.15,136.55,136.87,895678
136.87,142.88,134.02,139.33,716463
139.33,146.11,138.15,141.96,1925722
141.96,144.09,133.85,137.76,4215101
137.76,142.92,135.28,140.78,2004846
140.78,144.6,134.55,138.64,3473820
138.64,141.9,134.61,140.37,1698990
140.37,142.18,139.46,141.07,3401597
141.07,151.35,138.27,149.63,2213730
149.63,151.07,138.91,141.26,1677711
141.26,143.67,138.38,139.46,841539
139.46,146.51,138.87,143.16,4375903
143.16,150.1,141.58,148.08,1112838
148.08,151.28,146.53,147.26,2823035
147.26,151.54,143.04,146.47,3744184
146.47,150.12,144.73,146.9,3941050
146.9,151.17,140.89,144.81,2641869
144.81,147.23,136.52,139.16,1125494
139.16,144.05,138.46,143.33,1000000
144.05,144.77,136.39,137.07,1500000
