open,high,low,close,volume
387.56,391.06,376.9,388.9,2199770
388.9,396.9,387.29,390.4,1597031
390.4,395.47,377.56,378.0,1634074
378.0,399.4,367.44,390.47,3695725
390.47,407.49,389.56,401.13,2812912
401.13,407.74,399.32,400.96,4155202
400.96,407.9,393.71,397.32,1546539
397.32,407.21,395.8,406.21,2394812
406.21,422.26,404.34,414.19,611531
414.19,418.29,410.82,417.41,3874851
417.41,419.28,412.99,416.26,2556188
416.26,421.89,407.66,416.98,4005029
416.98,424.55,400.96,406.34,3497645
406.34,413.78,394.99,395.96,1534684
395.96,413.48,392.71,410.93,3392803
410.93,418.77,386.27,389.93,587413
389.93,400.15,382.34,396.15,664069
396.15,414.3,386.93,405.5,2167427
405.5,415.22,398.7,401.14,2005148
401.14,406.59,387.55,394.94,2307657
394.94,414.17,393.7,403.52,2600101
403.52,424.02,394.73,419.32,4706211
419.32,421.07,393.81,404.5,4661375
404.5,415.15,396.51,409.7,852331
409.7,417.41,386.79,393.6,4570053
393.6,408.32,386.23,401.2,3243341
401.2,417.24,398.99,412.72,1569506
412.72,437.16,406.84,433.81,4532058
433.81,436.49,413.05,419.15,2544340
419.15,432.98,408.0,423.16,4491859
423.16,462.84,418.23,454.75,3463553
454.75,462.68,428.36,431.19,987488
431.19,433.56,412.41,423.39,1934233
423.39,459.23,414.44,447.28,2732932
447.28,449.02,426.16,436.35,4425190
436.35,438.29,421.47,431.53,3054053
431.53,452.92,422.68,440.54,3114089
440.54,441.15,405.96,413.28,2246280
413.28,421.12,407.12,415.47,2030713
415.47,424.19,408.73,416.05,2272843
416.05,432.4,412.28,428.49,2696125
428.49,433.99,406.87,416.64,1464014
416.64,423.22,403.76,406.79,1023352
406.79,427.8,402.1,426.18,1720793
426.18,427.14,416.31,422.16,3825325
422.16,443.43,417.89,440.2,3065811
440.2,443.71,430.59,437.83,2340385
437.83,446.72,419.68,431.62,2150216
431.62,432.51,404.44,415.38,779749
415.38,425.51,405.23,421.46,3842007
421.46,436.27,419.35,434.1,1000000
436.27,438.46,413.06,415.14,1500000
