open,high,low,close,volume
327.27,335.3,313.98,322.05,1959770
322.05,327.32,309.88,317.9,1199065
317.9,321.98,306.59,308.24,949000
308.24,323.5,300.63,316.13,3592185
316.13,320.81,300.16,301.78,4481220
301.78,314.24,297.44,311.83,3425519
311.83,322.19,304.01,316.42,1835866
316.42,318.79,307.39,313.16,3077853
313.16,317.8,302.51,310.15,2977351
310.15,313.82,297.08,303.84,978480
303.84,305.94,298.9,304.16,549891
304.16,313.02,296.42,306.59,2275124
306.59,320.21,301.72,315.38,3367806
315.38,331.33,313.06,324.92,714169
324.92,329.4,309.91,311.0,500200
311.0,317.81,309.09,315.86,2355744
315.86,317.4,303.96,311.23,885894
311.23,316.27,310.24,311.34,4811739
311.34,315.92,297.71,302.15,2653976
302.15,309.65,296.83,306.94,1372375
306.94,312.63,305.64,306.16,1503300
306.16,310.91,299.32,306.29,4737372
306.29,307.19,296.52,300.58,781683
300.58,308.87,297.62,302.43,1063724
302.43,310.27,295.27,303.98,3290575
303.98,315.13,296.59,307.58,3521119
307.58,309.24,300.41,307.83,1661354
307.83,314.19,305.16,312.6,4172133
312.6,316.66,310.42,311.5,1738580
311.5,315.63,307.51,308.17,3944155
308.17,320.17,301.36,313.84,2761940
313.84,324.24,311.95,316.32,3090654
316.32,328.11,310.79,327.74,2755995
327.74,329.37,315.82,318.86,4873368
318.86,328.93,316.49,325.97,1040787
325.97,326.67,321.89,323.02,2848946
323.02,329.02,314.3,316.36,4978721
316.36,318.59,311.91,314.2,990738
314.2,320.32,302.27,307.89,4770264
307.89,314.82,303.13,307.23,3077775
307.23,318.11,305.42,314.72,3322479
314.72,317.76,312.72,317.14,1059055
317.14,319.44,305.66,312.77,4714109
312.77,325.51,310.17,318.64,4415684
318.64,321.98,307.08,312.85,730638
312.85,314.7,290.17,297.31,2219838
297.31,300.99,288.66,292.67,786718
292.67,297.64,284.9,289.09,3567288
289.09,299.25,287.64,297.76,1000000
299.25,300.75,283.33,284.75,1500000
