open,high,low,close,volume
160.97,162.52,153.42,155.79,2058862
155.79,157.9,153.37,155.28,3135597
155.28,159.46,149.89,150.24,3685108
150.24,160.52,149.6,158.24,849007
158.24,159.72,153.98,154.6,2046815
154.6,156.02,149.09,150.7,1361528
150.7,153.97,146.51,152.44,1269030
152.44,154.15,151.57,152.96,535844
152.96,155.12,150.34,154.72,1901970
154.72,155.01,150.36,151.12,2551840
151.12,155.37,144.3,148.32,3736161
148.32,153.61,144.59,151.45,4993107
151.45,152.84,145.6,148.89,3808280
148.89,154.64,146.64,152.0,1513254
152.0,152.44,148.73,149.4,2283641
149.4,154.18,147.21,152.36,2610544
152.36,153.96,148.05,151.6,2044659
151.6,157.31,148.89,154.33,1753530
154.33,160.06,152.46,157.82,1637635
157.82,158.61,151.72,151.96,1006836
151.96,154.42,141.75,143.33,4121931
143.33,149.34,140.0,147.97,1138520
147.97,150.06,140.31,141.39,2144832
141.39,143.12,138.56,139.39,4592992
139.39,143.14,133.41,136.11,2018461
136.11,137.43,127.93,128.1,1701839
128.1,131.01,125.69,127.46,2059062
127.46,129.96,124.0,127.72,3869125
127.72,130.29,125.39,126.44,3995019
126.44,128.1,119.91,122.34,1797868
122.34,125.05,121.33,123.48,1151802
123.48,123.76,120.85,123.07,863092
123.07,128.18,122.73,126.87,2257134
126.87,129.11,125.68,128.7,2681038
128.7,129.36,124.73,126.96,1378807
126.96,128.18,126.74,127.99,4640925
127.99,129.24,120.33,121.4,1653085
121.4,122.14,120.54,120.76,4661025
120.76,121.25,116.79,117.53,3067880
117.53,117.94,115.55,116.78,3555407
116.78,119.85,113.29,114.96,4403746
114.96,116.69,111.34,112.25,4545606
112.25,114.94,105.39,107.57,3537426
107.57,110.46,102.67,104.52,1501848
104.52,107.41,103.52,105.91,4724565
105.91,108.42,104.79,105.35,4870535
105.35,113.18,103.91,111.98,4637105
111.98,114.99,109.84,114.02,4122448
114.02,116.49,110.94,116.11,4233529
116.11,120.19,115.25,117.01,1092355
117.01,121.12,116.42,120.52,1000000
121.12,121.73,114.68,115.25,1500000
