open,high,low,close,volume
161.98,166.56,161.81,164.05,3194718
164.05,164.24,160.3,161.43,3151524
161.43,165.15,161.2,162.79,1146383
162.79,164.21,157.17,160.35,3743956
160.35,168.15,157.64,167.16,3760996
167.16,172.19,166.57,170.13,4366725
170.13,172.91,162.57,165.31,3767339
165.31,166.86,161.87,164.22,543408
164.22,167.61,160.46,162.91,3112385
162.91,166.34,154.57,157.01,3285753
157.01,159.29,156.83,158.82,1704472
158.82,160.15,152.39,154.95,4655512
154.95,157.96,153.78,156.95,2097060
156.95,158.77,155.38,156.81,3606460
156.81,160.68,154.12,158.42,3618360
158.42,164.39,156.74,161.12,3854889
161.12,163.25,158.34,161.12,4792785
161.12,162.03,156.58,159.41,1588989
159.41,159.7,158.42,158.6,3959411
158.6,161.71,154.69,157.24,2856277
157.24,159.66,156.6,158.79,4706664
158.79,164.34,156.5,163.59,1282838
163.59,165.28,159.6,162.39,1122723
162.39,165.79,152.11,152.94,1279802
152.94,153.34,149.15,150.02,4561179
150.02,150.75,145.44,145.74,755568
145.74,153.6,143.24,150.84,4688433
150.84,152.52,149.5,149.76,2206600
149.76,150.48,144.29,145.41,4989248
145.41,148.52,142.51,147.53,932020
147.53,150.67,145.16,146.78,4645024
146.78,150.66,144.19,148.81,4701996
148.81,151.29,146.32,148.62,3771135
148.62,151.72,142.73,145.29,518624
145.29,145.67,142.58,144.7,619025
144.7,146.22,141.41,143.26,3821910
143.26,146.2,141.09,141.94,2344332
141.94,143.02,135.12,137.92,3677168
137.92,138.92,135.95,137.51,2895857
137.51,141.11,134.73,140.6,1483177
140.6,144.13,138.75,141.19,3426059
141.19,147.57,139.68,145.7,966659
145.7,159.13,143.82,155.89,3107932
155.89,158.86,151.36,152.9,4150593
152.9,155.12,152.38,153.3,869172
153.3,155.79,152.91,153.08,1570735
153.08,157.69,151.99,154.4,3784316
154.4,155.45,149.62,151.96,4238235
151.96,157.36,150.37,154.12,2313009
154.12,156.35,153.86,155.94,2309850
155.94,161.42,155.16,160.62,1000000
161.42,162.23,152.83,153.6,1500000
