open,high,low,close,volume
116.52,118.0,111.33,113.51,4453990
113.51,121.29,111.88,119.16,1423671
119.16,128.86,115.97,126.17,3954907
126.17,127.03,120.75,122.96,3987029
122.96,128.26,122.78,125.57,988187
125.57,128.35,116.86,119.99,969133
119.99,122.86,112.61,114.58,3382674
114.58,115.65,111.39,113.42,4453139
113.42,116.58,108.7,108.98,4452335
108.98,111.97,106.84,110.43,2066192
110.43,111.16,107.07,107.31,2120288
107.31,109.82,105.2,108.7,4079263
108.7,112.48,105.96,111.75,641154
111.75,114.33,108.68,111.22,4379176
111.22,111.85,109.15,109.27,1120951
109.27,110.04,105.17,107.82,4243074
107.82,109.3,106.25,107.1,3660492
107.1,109.34,101.75,102.14,4431325
102.14,102.47,100.39,101.05,1835287
101.05,101.49,95.24,97.6,4634751
97.6,98.8,95.12,96.35,3380531
96.35,102.59,95.71,101.37,972777
101.37,102.06,98.95,99.78,3688793
99.78,101.03,95.29,97.6,4332442
97.6,99.66,97.18,98.51,4643023
98.51,102.98,97.09,100.9,4798643
100.9,101.4,100.72,101.21,3063462
101.21,103.49,98.41,101.88,4063109
101.88,106.3,99.04,103.57,2556708
103.57,104.65,102.36,102.87,875911
102.87,103.07,100.77,102.66,1905855
102.66,104.7,99.72,100.63,1224908
100.63,101.62,96.78,98.14,4956430
98.14,99.9,95.51,97.57,1133064
97.57,97.94,95.72,96.61,1274091
96.61,97.86,92.56,93.51,2866122
93.51,95.7,91.08,94.97,2169074
94.97,95.78,89.33,90.26,1900057
90.26,92.11,86.21,87.78,3907644
87.78,93.2,87.35,91.87,4808520
91.87,92.75,86.09,88.12,2129145
88.12,94.0,87.86,93.66,3687834
93.66,95.12,90.97,92.73,4633103
92.73,93.39,90.73,92.55,1108663
92.55,95.52,92.38,95.04,1354774
95.04,96.03,90.87,93.44,3460111
93.44,93.55,88.28,90.62,554085
90.62,95.01,88.03,92.63,3741838
92.63,95.89,92.17,95.41,1000000
95.89,96.37,90.78,91.24,1500000
