open,high,low,close,volume
297.08,301.43,295.63,299.41,4628264
299.41,300.81,296.22,299.17,1917495
299.17,303.4,298.2,300.73,2754571
300.73,309.73,298.42,307.17,3062921
307.17,311.45,303.74,310.35,589067
310.35,313.46,306.88,309.16,3655133
309.16,311.12,306.53,307.94,1002796
307.94,309.51,307.09,309.17,3833741
309.17,312.32,308.13,309.84,715005
309.84,312.88,308.56,310.73,4503282
310.73,312.67,307.12,308.35,2710550
308.35,315.91,307.47,312.77,4085474
312.77,315.05,307.85,310.7,3770752
310.7,315.76,310.1,314.31,1854780
314.31,321.66,311.99,319.88,1561714
319.88,322.67,316.62,320.95,1195637
320.95,323.6,320.04,321.94,1126485
321.94,326.28,321.02,323.01,3166393
323.01,324.24,321.76,322.68,675927
322.68,332.04,320.63,331.12,3420292
331.12,332.05,326.85,328.09,4912155
328.09,329.47,326.43,328.99,3895834
328.99,336.89,328.51,334.75,2030179
334.75,336.68,333.43,336.21,4363530
336.21,339.54,330.85,333.7,4955417
333.7,337.55,329.96,336.94,1740962
336.94,340.79,333.65,338.89,1656674
338.89,341.43,336.47,339.42,4013668
339.42,342.89,336.76,337.73,950775
337.73,343.62,335.64,342.85,3750339
342.85,344.31,338.41,341.48,1839313
341.48,344.59,335.98,338.54,1982502
338.54,342.23,337.3,339.36,4750644
339.36,340.27,332.4,336.13,788330
336.13,339.74,335.67,338.1,4629491
338.1,342.66,335.93,340.61,2001943
340.61,346.34,338.73,342.56,1700350
342.56,343.95,336.73,340.24,2568045
340.24,340.97,335.19,335.74,3961770
335.74,340.23,335.18,338.51,4612711
338.51,343.56,336.91,339.89,1780170
339.89,343.61,332.6,334.15,2812391
334.15,335.92,330.55,332.04,629134
332.04,335.37,324.72,326.87,788544
326.87,328.55,318.92,321.64,688392
321.64,327.98,319.66,325.3,3527456
325.3,336.27,323.71,332.58,3031986
332.58,338.46,329.71,335.87,1687926
335.87,337.08,333.15,335.65,1993273
335.65,341.89,332.16,339.88,1713912
339.88,351.83,338.18,350.08,1000000
351.83,353.59,333.11,334.78,1500000
