open,high,low,close,volume
153.21,155.76,152.34,155.47,829325
155.47,159.49,154.21,158.13,1189518
158.13,161.87,156.71,161.15,4331164
161.15,161.42,158.8,159.48,3244599
159.48,160.0,156.81,157.74,1373794
157.74,158.16,155.0,156.25,3818216
156.25,157.47,156.01,156.77,2719367
156.77,159.08,155.36,158.51,1979162
158.51,160.64,157.24,159.16,992697
159.16,163.86,158.37,163.16,665885
163.16,163.37,161.53,163.12,3208254
163.12,163.75,161.61,162.06,1542853
162.06,162.4,161.06,161.34,1740302
161.34,162.25,158.77,159.06,2670568
159.06,159.74,158.11,159.38,4218903
159.38,159.95,157.35,158.07,2522256
158.07,159.58,157.78,159.32,4731503
159.32,160.74,158.33,158.94,4942787
158.94,159.73,157.08,158.67,1299776
158.67,160.37,157.73,158.79,604009
158.79,159.6,156.21,156.53,2293847
156.53,157.92,153.07,153.87,870972
153.87,154.08,151.52,152.46,4550253
152.46,153.71,147.72,148.68,2559735
148.68,150.19,147.53,149.08,3811265
149.08,150.13,148.88,149.47,1756158
149.47,150.34,149.31,149.74,2080189
149.74,151.61,148.79,150.38,2291761
150.38,152.01,150.19,150.74,1342102
150.74,151.45,150.42,150.68,1755201
150.68,154.24,150.0,153.3,1758433
153.3,154.03,152.25,152.96,1987968
152.96,156.34,152.09,155.87,3057206
155.87,158.92,155.6,158.23,4407027
158.23,159.98,157.19,158.64,1892834
158.64,161.96,157.52,160.81,3152113
160.81,161.69,156.94,157.78,2808270
157.78,159.08,156.93,157.53,2582161
157.53,160.61,156.19,159.05,3482419
159.05,161.74,157.98,161.41,4780867
161.41,162.32,159.51,161.05,3323754
161.05,161.89,157.84,158.61,3602132
158.61,159.22,157.1,158.21,2984280
158.21,159.85,157.34,158.58,3206912
158.58,162.15,157.76,160.98,4014858
160.98,161.89,160.01,161.49,3153903
161.49,163.2,160.21,162.84,4865351
162.84,163.79,160.77,161.22,3287739
161.22,162.21,155.27,156.7,2351880
156.7,157.33,154.24,155.62,506367
