open,high,low,close,volume
399.03,404.97,393.38,398.63,1027160
398.63,404.87,392.29,398.96,1692102
398.96,402.39,386.25,389.72,3708279
389.72,404.42,387.06,397.62,4726085
397.62,412.76,395.3,406.99,3799972
406.99,412.91,400.26,406.33,1346872
406.33,411.51,395.86,402.48,2398638
402.48,407.38,391.63,395.41,1612948
395.41,398.47,387.37,395.12,3599203
395.12,401.59,378.62,385.51,1749804
385.51,392.09,381.52,388.81,1500016
388.81,398.29,382.33,390.74,4406951
390.74,400.31,388.68,399.48,772330
399.48,416.23,395.14,412.38,4055157
412.38,417.65,411.04,413.88,3429431
413.88,418.02,397.69,401.06,2613797
401.06,404.66,388.79,391.58,2179579
391.58,405.52,385.2,402.59,4636991
402.59,408.7,401.27,406.63,1275044
406.63,411.42,402.01,406.92,4653823
406.92,408.51,399.13,407.7,3853683
407.7,410.77,387.11,394.48,2556757
394.48,411.19,393.21,403.41,3900320
403.41,411.27,397.94,399.22,4152944
399.22,400.28,389.8,396.86,1020239
396.86,402.49,380.45,386.75,3765598
386.75,401.43,382.36,394.61,3171898
394.61,396.02,382.78,390.38,1123114
390.38,400.81,382.98,397.63,2276848
397.63,401.27,397.22,397.86,1650003
397.86,412.04,391.4,407.26,1715540
407.26,423.82,400.07,420.69,3723095
420.69,422.8,410.43,417.67,4588710
417.67,429.32,411.41,423.52,4362339
423.52,424.49,416.52,423.81,3688814
423.81,424.43,413.48,418.14,3888192
418.14,419.07,392.84,397.81,4917895
397.81,402.42,390.95,399.93,2465666
399.93,403.62,392.01,398.68,3265664
398.68,400.64,388.33,389.95,3866783
389.95,400.6,387.22,398.02,4275297
398.02,400.44,392.83,395.44,3141775
395.44,396.87,391.23,395.87,1091133
395.87,401.3,381.4,385.16,2895321
385.16,398.81,384.48,394.39,4648024
394.39,398.4,391.74,395.76,1815205
395.76,400.35,389.31,395.46,3781215
395.46,399.45,390.33,392.96,1534349
392.96,399.03,384.11,391.32,2201101
391.32,403.55,389.16,401.14,2387345
