open,high,low,close,volume
213.68,215.13,210.09,210.36,4329522
210.36,214.26,210.11,211.98,3320532
211.98,212.65,207.54,209.33,2668948
209.33,210.58,207.6,208.14,3042024
208.14,212.45,207.12,209.35,1769940
209.35,213.38,207.94,210.92,1241488
210.92,214.06,203.68,205.61,516585
205.61,211.16,203.49,208.76,2316210
208.76,214.42,208.22,211.83,2570750
211.83,217.71,211.48,217.49,2388252
217.49,220.75,213.79,214.85,3961844
214.85,216.45,212.48,213.26,3157899
213.26,215.98,207.03,208.39,3678473
208.39,209.68,203.28,205.7,3180575
205.7,207.43,199.97,202.01,2986443
202.01,204.44,195.5,195.84,4267124
195.84,198.2,191.18,192.57,2616028
192.57,194.87,191.18,191.97,3034130
191.97,192.77,191.54,191.91,4021614
191.91,193.12,189.02,192.39,1295741
192.39,199.36,190.66,196.43,1100707
196.43,202.55,193.7,200.77,915065
200.77,204.84,199.32,204.6,4119153
204.6,207.63,200.42,202.68,4366987
202.68,205.45,201.92,203.03,3594980
203.03,212.01,200.81,209.6,4608671
209.6,216.01,208.49,213.98,2994966
213.98,216.67,211.88,214.14,2928656
214.14,220.43,212.51,217.43,792905
217.43,223.22,216.63,221.65,4158605
221.65,224.11,221.07,222.83,3812166
222.83,227.43,222.51,225.12,4798960
225.12,226.96,214.41,217.23,3963973
217.23,221.75,214.96,220.34,2099057
220.34,224.56,217.47,224.17,2052623
224.17,225.89,216.44,218.39,4985573
218.39,225.68,217.69,223.88,1149440
223.88,235.28,220.55,233.96,4493254
233.96,234.61,230.34,230.89,1156857
230.89,235.9,229.75,232.48,2009433
232.48,235.14,229.17,233.94,713127
233.94,235.42,229.76,230.4,3753085
230.4,235.34,229.94,232.08,4179382
232.08,234.5,229.48,231.05,2905485
231.05,231.88,228.29,228.9,1480522
228.9,238.13,227.39,234.96,2406464
234.96,235.85,229.88,231.0,1951675
231.0,231.56,228.4,230.84,2909214
230.84,236.33,227.88,233.64,2383738
233.64,237.32,231.37,235.42,3915881
