open,high,low,close,volume
360.12,364.23,355.06,358.79,2280110
358.79,361.55,350.48,353.51,3435732
353.51,355.87,344.52,348.49,2655217
348.49,349.14,341.79,344.68,1148066
344.68,349.55,343.74,348.77,3584079
348.77,356.62,347.72,355.71,529913
355.71,361.15,352.48,360.38,4745430
360.38,368.83,359.63,366.52,4783840
366.52,369.44,362.56,365.42,4141793
365.42,373.63,364.66,373.23,882024
373.23,374.51,370.3,370.84,2672505
370.84,376.45,367.01,375.23,3300204
375.23,382.93,374.06,378.69,1100626
378.69,387.67,375.16,384.95,1507802
384.95,389.5,381.06,385.08,2960096
385.08,392.04,382.36,390.44,3211061
390.44,395.5,389.89,394.53,1878175
394.53,400.19,393.1,397.55,1233789
397.55,404.11,396.44,403.6,3711394
403.6,408.1,398.68,400.02,4654584
400.02,402.75,397.12,399.75,1856872
399.75,402.35,396.61,398.58,3513038
398.58,401.42,396.27,399.17,1490879
399.17,402.78,394.5,399.37,4513466
399.37,401.9,395.78,401.06,2928250
401.06,402.83,397.44,399.43,4508431
399.43,401.82,395.73,398.3,4237890
398.3,404.61,395.88,402.01,1553871
402.01,405.36,393.18,395.08,3639876
395.08,395.62,389.41,390.67,3135009
390.67,394.04,389.55,390.57,1964765
390.57,394.06,386.29,386.94,3650345
386.94,393.45,383.69,391.05,3649239
391.05,393.54,381.89,384.48,3848508
384.48,385.65,377.96,381.11,2618145
381.11,384.52,379.7,380.84,2050392
380.84,388.05,376.86,387.05,4494920
387.05,389.52,385.67,388.64,3383221
388.64,395.56,387.43,392.67,3976671
392.67,394.06,385.13,386.84,663391
386.84,388.96,382.17,383.6,3419155
383.6,385.82,377.06,379.02,3770631
379.02,385.15,375.92,380.81,3526369
380.81,382.89,377.22,382.38,4910065
382.38,391.76,380.86,388.81,3884196
388.81,393.29,385.86,389.52,3278609
389.52,397.39,387.32,393.72,3412106
393.72,402.31,389.37,398.84,1656968
398.84,403.07,398.1,399.11,3517685
399.11,407.57,395.78,406.37,2177589
