open,high,low,close,volume
315.32,328.09,309.61,320.37,2714141
320.37,328.71,315.37,322.55,2943779
322.55,323.81,308.89,314.24,845571
314.24,323.32,306.25,319.38,4867694
319.38,324.84,307.05,308.82,1667628
308.82,314.1,299.83,311.47,4916511
311.47,318.53,296.54,298.94,3731360
298.94,301.64,284.48,292.41,517390
292.41,306.49,288.0,300.27,3452351
300.27,308.62,283.3,285.45,4714514
285.45,288.67,283.03,285.81,3040950
285.81,290.23,284.64,289.19,4209833
289.19,295.99,282.85,291.86,3655288
291.86,306.42,286.94,297.96,4188946
297.96,301.01,287.36,290.82,1293851
290.82,298.04,283.97,293.91,3857577
293.91,299.78,285.74,298.31,3734333
298.31,303.51,292.81,300.96,3650544
300.96,302.79,287.23,295.8,2037162
295.8,296.6,284.95,293.04,2960419
293.04,299.0,292.4,297.34,2760593
297.34,306.79,294.49,305.98,2864121
305.98,310.77,296.02,302.95,800957
302.95,325.63,297.01,323.4,929320
323.4,323.93,316.38,320.46,1352873
320.46,327.35,313.69,326.93,947542
326.93,331.68,309.73,316.49,584744
316.49,317.65,300.48,303.51,4566800
303.51,304.38,297.88,301.87,3387907
301.87,306.31,290.96,295.4,2280343
295.4,303.16,283.32,283.68,4930478
283.68,307.96,281.54,300.57,4078989
300.57,324.66,299.0,318.67,3060700
318.67,332.74,317.83,330.6,4591295
330.6,344.87,330.17,340.64,1141790
340.64,352.11,337.34,343.04,3323887
343.04,345.76,327.27,328.67,1943168
328.67,335.32,324.04,330.46,2295269
330.46,336.78,326.27,330.41,3194611
330.41,339.37,328.39,336.97,2744510
336.97,344.74,329.73,333.01,4752444
333.01,339.16,325.83,333.02,1987459
333.02,335.35,323.91,329.26,546726
329.26,335.58,324.95,332.67,1536009
332.67,338.34,307.37,310.06,1999101
310.06,324.31,302.33,316.54,3103024
316.54,319.59,309.01,316.68,3842610
316.68,323.06,299.23,302.92,951185
302.92,325.0,296.46,315.92,3751709
315.92,321.64,311.27,319.01,1598287
