open,high,low,close,volume
310.31,315.87,296.73,302.71,1870632
302.71,307.67,294.13,299.23,611980
299.23,317.44,295.59,311.65,872503
311.65,313.67,303.05,309.31,3893831
309.31,319.23,303.63,315.72,651609
315.72,318.89,308.74,312.18,2853322
312.18,313.06,309.89,311.55,1324457
311.55,331.93,305.68,328.37,1524781
328.37,335.28,327.43,330.24,3064985
330.24,332.88,323.32,326.51,2712976
326.51,328.94,314.81,322.03,2442830
322.03,322.75,309.67,318.11,2034529
318.11,321.48,298.14,306.14,887440
306.14,309.41,292.53,298.41,4695885
298.41,319.35,294.78,318.06,3181972
318.06,337.77,315.76,329.47,2867551
329.47,333.13,325.04,331.51,2643489
331.51,337.47,324.89,330.86,3238466
330.86,342.41,325.62,336.03,4657596
336.03,349.76,327.24,343.0,4586207
343.0,351.81,339.43,345.73,4198278
345.73,355.06,341.86,345.93,1854928
345.93,354.44,333.28,340.75,2910941
340.75,348.1,338.3,342.27,1751664
342.27,353.71,337.02,346.95,947588
346.95,349.67,333.83,337.37,818041
337.37,351.36,335.43,348.35,1873189
348.35,361.12,345.65,353.94,1204820
353.94,361.56,348.82,359.11,3918113
359.11,362.4,346.7,347.68,4742220
347.68,354.27,330.53,338.07,2172866
338.07,357.75,332.59,356.29,3305556
356.29,367.59,354.78,363.16,1078263
363.16,367.41,340.42,345.59,3158877
345.59,353.95,328.91,334.93,4550523
334.93,342.63,328.72,338.9,2352035
338.9,344.61,325.77,334.35,1095854
334.35,336.52,323.72,325.67,1576156
325.67,338.31,322.58,334.53,816458
334.53,346.01,327.05,343.2,3958480
343.2,360.57,337.18,356.8,2033241
356.8,363.87,347.02,355.32,4370005
355.32,359.24,348.89,352.64,3166053
352.64,367.23,348.06,359.9,4600907
359.9,380.35,356.89,374.17,4792355
374.17,391.34,371.32,386.04,1135759
386.04,392.16,374.79,380.33,2082813
380.33,382.7,365.92,368.88,1532836
368.88,375.18,363.78,369.8,1627752
369.8,372.41,355.22,359.44,1955881
