open,high,low,close,volume
284.79,287.44,281.77,284.25,2159674
284.25,287.87,282.38,285.66,1939899
285.66,288.94,275.16,277.05,2574197
277.05,280.86,276.21,279.42,2094864
279.42,280.66,273.26,275.38,2273143
275.38,278.52,265.83,269.17,3844438
269.17,269.65,266.05,268.35,1928670
268.35,278.53,266.56,276.25,2144795
276.25,279.23,274.52,276.77,4017653
276.77,278.42,269.19,271.9,3932230
271.9,275.24,268.68,273.34,2640365
273.34,275.32,267.24,270.5,4284125
270.5,274.05,265.19,267.35,1960857
267.35,270.42,266.04,267.74,2658497
267.74,268.93,265.01,266.15,2156897
266.15,269.48,264.48,264.82,4464856
264.82,268.21,262.79,265.71,2801505
265.71,268.39,262.76,265.06,2573914
265.06,272.56,263.05,269.25,4657045
269.25,275.36,266.05,274.57,2441075
274.57,275.91,271.78,272.4,647090
272.4,275.93,269.38,270.7,2543034
270.7,273.24,264.05,267.33,657732
267.33,273.2,266.74,270.94,1916225
270.94,272.98,266.91,269.07,2721855
269.07,271.92,262.37,265.2,838429
265.2,268.05,258.14,260.55,4303005
260.55,262.56,257.25,258.48,4349617
258.48,264.03,258.11,261.74,3016064
261.74,266.11,260.06,265.22,4125608
265.22,270.87,262.89,267.77,4288629
267.77,273.94,264.54,271.23,1586086
271.23,274.29,268.92,272.13,1910219
272.13,277.31,269.72,274.02,4794194
274.02,274.5,266.79,269.08,3527499
269.08,271.76,266.79,269.29,4228848
269.29,273.17,268.49,271.17,3945139
271.17,273.42,269.26,271.23,4291594
271.23,277.3,269.54,273.85,1065658
273.85,279.87,272.1,278.61,911513
278.61,283.81,275.19,280.52,4613211
280.52,283.68,275.17,276.32,2699991
276.32,279.84,261.91,264.01,666150
264.01,269.96,261.42,267.93,3936341
267.93,269.13,265.99,266.44,1228878
266.44,272.82,264.11,269.74,3676512
269.74,272.55,267.59,269.53,1823307
269.53,272.67,263.44,265.92,555160
265.92,272.34,264.4,269.06,1848209
269.06,270.3,266.89,267.85,2887801
