open,high,low,close,volume
160.75,162.3,154.23,157.15,1602612
157.15,158.28,154.85,156.35,4478608
156.35,158.34,151.01,152.25,2832906
152.25,157.21,148.7,155.56,2222002
155.56,157.35,148.75,150.81,1716368
150.81,153.28,149.92,150.66,2554505
150.66,151.97,148.65,149.64,4351622
149.64,155.93,147.94,153.08,2387186
153.08,155.32,150.17,153.02,2681088
153.02,155.75,149.47,154.25,1484690
154.25,156.76,147.84,150.92,3364804
150.92,155.97,149.95,153.16,992471
153.16,153.53,151.05,153.14,4511483
153.14,160.28,152.74,159.6,3398472
159.6,162.12,155.63,156.27,1320758
156.27,165.9,154.36,163.39,2843310
163.39,168.52,161.22,166.15,4483469
166.15,171.71,163.98,170.47,3491519
170.47,178.49,168.95,175.72,2135632
175.72,185.91,174.85,181.91,4476226
181.91,182.83,178.78,181.86,4126588
181.86,183.8,174.65,176.21,2233538
176.21,183.7,174.14,181.93,3229891
181.93,189.62,180.77,185.65,3099323
185.65,188.5,181.13,183.42,1552119
183.42,187.77,180.73,183.94,1541932
183.94,184.7,179.99,183.37,4478926
183.37,186.86,179.34,185.26,4807658
185.26,189.63,183.11,183.74,1621679
183.74,187.32,172.79,175.34,3039463
175.34,181.79,172.53,179.17,4065070
179.17,187.43,178.83,184.98,1318551
184.98,189.15,182.18,183.06,970351
183.06,185.24,175.66,177.54,1096868
177.54,180.64,176.39,177.92,2916727
177.92,181.87,173.76,176.42,1998066
176.42,184.97,173.88,183.18,917140
183.18,184.13,176.37,179.06,3518585
179.06,184.92,177.48,182.8,4855525
182.8,188.94,180.38,185.61,1573480
185.61,191.03,185.18,188.52,1690342
188.52,192.13,185.05,186.85,3870320
186.85,187.96,181.93,185.33,3499123
185.33,186.63,182.04,184.16,863805
184.16,187.25,182.2,185.24,3740301
185.24,187.32,182.29,186.22,1684643
186.22,190.22,177.62,180.39,4602666
180.39,181.78,171.0,174.1,2998823
174.1,179.83,171.57,176.63,2873704
176.63,176.95,169.15,171.69,4289484
