open,high,low,close,volume
270.67,276.29,266.84,272.71,2514418
272.71,279.24,271.52,276.98,880073
276.98,280.34,273.35,276.59,4069463
276.59,280.35,275.64,279.32,4608275
279.32,281.9,275.28,279.57,3100605
279.57,285.31,277.41,283.76,940706
283.76,288.32,281.91,284.13,2101830
284.13,290.37,282.26,286.44,1461207
286.44,290.42,285.0,288.11,1430516
288.11,291.76,285.62,289.33,2325997
289.33,291.31,280.62,284.54,4720965
284.54,288.13,282.36,285.6,1497648
285.6,289.29,282.01,282.47,3470052
282.47,283.68,275.01,278.57,4443809
278.57,281.74,275.94,279.93,785503
279.93,280.26,270.42,271.31,2550617
271.31,272.53,268.43,269.82,2011663
269.82,271.08,266.41,269.07,3726646
269.07,277.37,268.46,274.32,4343677
274.32,277.77,272.58,274.17,4186258
274.17,277.32,270.86,272.76,4857884
272.76,273.04,267.84,268.46,2381479
268.46,271.16,264.77,269.24,1582733
269.24,275.62,268.62,274.9,2077010
274.9,285.41,271.03,282.25,3944268
282.25,284.78,281.77,284.17,4665369
284.17,292.71,280.54,290.32,4210857
290.32,293.19,286.44,288.1,877499
288.1,289.61,282.28,283.62,4559974
283.62,294.2,280.96,293.59,2182881
293.59,298.21,292.18,294.47,3308329
294.47,298.03,293.5,294.5,988371
294.5,296.39,290.35,295.47,2781146
295.47,299.69,290.21,294.16,4774618
294.16,296.94,290.55,296.59,1909199
296.59,297.46,292.88,296.02,4210478
296.02,300.98,293.76,298.01,615810
298.01,298.47,288.46,290.24,1617995
290.24,297.16,285.99,296.42,3005089
296.42,300.79,294.53,298.62,3807366
298.62,298.96,290.72,295.07,3226877
295.07,295.48,288.58,291.12,1845770
291.12,293.11,277.66,280.25,539641
280.25,282.22,272.35,274.98,3967492
274.98,278.84,270.84,275.01,2513749
275.01,276.36,268.1,270.46,1697806
270.46,274.4,269.88,273.95,1971870
273.95,277.58,269.05,270.98,2222730
270.98,272.84,265.85,266.4,4397564
266.4,277.72,263.84,274.6,4109355
