open,high,low,close,volume
424.19,440.98,420.23,438.02,4466458
438.02,449.29,417.15,417.64,4941463
417.64,424.42,400.21,406.03,558315
406.03,410.13,397.67,406.07,4729842
406.07,411.02,398.67,402.49,3076385
402.49,408.03,375.43,379.82,1500633
379.82,396.1,374.62,386.24,4798029
386.24,387.57,376.16,378.57,3314224
378.57,382.17,370.72,372.69,1825494
372.69,379.43,361.75,365.84,2705963
365.84,383.68,359.81,379.07,3412365
379.07,383.36,362.07,364.89,4211577
364.89,386.99,358.42,386.42,4945640
386.42,394.13,376.13,385.74,4808436
385.74,395.37,362.45,366.5,1722916
366.5,375.34,347.76,355.07,2160316
355.07,365.16,348.56,358.65,3475591
358.65,363.77,343.54,345.62,987561
345.62,358.42,344.73,349.65,956481
349.65,360.75,344.7,358.75,2135517
358.75,374.49,355.14,366.04,4306337
366.04,368.21,347.86,355.31,3354806
355.31,362.39,350.91,354.57,4702881
354.57,359.97,343.79,347.91,4388638
347.91,349.39,340.26,341.52,3333224
341.52,350.1,335.06,344.74,2621780
344.74,348.49,323.57,331.96,4252407
331.96,338.63,315.4,318.96,3049943
318.96,325.12,312.68,322.44,2886516
322.44,325.38,309.98,315.83,4427234
315.83,320.35,295.1,302.95,3680181
302.95,324.04,299.77,316.84,3777683
316.84,324.44,304.16,309.81,2953427
309.81,325.89,305.01,318.08,4903881
318.08,339.06,313.74,332.12,1805893
332.12,344.44,327.03,344.07,4643842
344.07,345.28,335.91,338.69,2839308
338.69,352.99,335.9,346.48,1700343
346.48,354.58,333.7,338.47,1823723
338.47,340.91,327.33,335.54,3081383
335.54,341.71,333.15,334.14,1891543
334.14,338.38,326.24,337.25,1654113
337.25,342.44,326.07,333.34,1225705
333.34,346.04,331.76,341.52,4461664
341.52,344.99,331.86,339.28,3505983
339.28,354.17,331.27,349.18,3883622
349.18,356.07,348.46,351.04,3012583
351.04,356.12,349.75,352.5,993767
352.5,359.59,335.6,341.86,3602402
341.86,350.5,333.5,337.75,1908694
