open,high,low,close,volume
96.53,97.09,95.31,96.47,2877655
96.47,97.51,90.74,92.3,4947554
92.3,93.99,91.84,93.77,3375789
93.77,94.87,92.46,93.46,1798044
93.46,94.88,91.96,93.78,1359059
93.78,94.86,92.33,92.83,4985761
92.83,93.73,90.55,91.22,3580924
91.22,93.46,90.58,92.25,4154197
92.25,94.2,90.64,93.36,1335432
93.36,94.89,90.53,91.17,2911508
91.17,91.37,89.6,89.8,2921629
89.8,91.31,87.78,88.05,4266547
88.05,90.22,87.4,89.81,3056283
89.81,91.16,88.12,89.38,3891427
89.38,90.13,87.79,89.3,2416682
89.3,89.51,84.13,85.08,2454061
85.08,85.52,81.5,82.33,4218379
82.33,82.89,81.52,81.91,2131265
81.91,83.17,80.25,80.82,3471828
80.82,83.24,80.56,82.77,3182568
82.77,85.14,81.84,84.14,3094119
84.14,84.49,82.11,83.12,4317317
83.12,85.66,82.73,84.35,508861
84.35,86.45,83.99,85.44,573076
85.44,86.13,82.47,83.05,4835072
83.05,83.46,80.97,82.08,1695673
82.08,83.37,79.85,81.27,2471349
81.27,81.53,78.31,78.94,4476249
78.94,79.76,78.2,79.57,764928
79.57,80.85,78.29,80.77,3881363
80.77,81.0,78.33,79.32,4518370
79.32,81.65,79.14,80.26,4759338
80.26,81.27,78.4,78.91,1046985
78.91,81.15,77.72,81.04,4962667
81.04,84.31,79.72,83.7,930117
83.7,85.09,83.03,83.57,2866719
83.57,84.46,79.59,80.71,2651098
80.71,81.24,79.19,80.23,4488929
80.23,83.66,79.11,82.38,2181983
82.38,82.74,78.72,79.01,3870106
79.01,80.67,77.91,79.36,553462
79.36,80.6,77.42,78.72,1424054
78.72,80.26,77.56,79.1,2420302
79.1,79.39,78.25,78.71,3300605
78.71,79.75,78.12,79.16,4371312
79.16,80.63,78.65,79.52,1767778
79.52,80.82,78.41,79.86,3543586
79.86,82.85,78.86,82.09,4676506
82.09,84.38,81.84,83.14,3070569
83.14,83.62,81.59,83.09,4841647
