open,high,low,close,volume
79.02,81.42,78.5,80.22,3799538
80.22,84.86,78.73,84.18,1905226
84.18,85.52,83.1,85.04,3158998
85.04,85.4,84.13,85.02,1563930
85.02,88.72,84.71,87.85,1614690
87.85,89.32,87.48,87.83,2746145
87.83,90.04,87.45,88.85,4564898
88.85,90.61,85.36,85.58,3056949
85.58,86.64,82.68,83.58,3224239
83.58,84.66,81.01,82.3,1077872
82.3,83.87,81.4,82.42,3420389
82.42,83.01,79.91,81.34,1461807
81.34,81.8,79.18,80.81,3414182
80.81,82.4,78.57,78.73,2494560
78.73,80.55,78.03,79.35,4466574
79.35,80.89,77.38,78.22,507769
78.22,81.84,77.78,80.88,2114292
80.88,81.96,79.45,79.6,4123003
79.6,81.26,78.85,80.41,907330
80.41,81.46,79.09,80.88,2994355
80.88,82.09,79.73,81.43,2959102
81.43,82.95,79.49,80.58,4282974
80.58,81.43,80.37,80.96,1069810
80.96,83.21,80.61,82.75,1079711
82.75,87.08,82.26,85.78,4039624
85.78,87.22,82.05,82.85,3524018
82.85,84.32,79.72,80.92,2954818
80.92,81.98,75.23,76.73,1294696
76.73,80.71,75.33,79.73,1830494
79.73,81.04,77.71,78.34,3665956
78.34,78.64,77.96,78.08,1931279
78.08,78.6,77.12,77.28,4744373
77.28,77.63,75.94,76.08,516820
76.08,76.2,73.93,74.03,1066831
74.03,75.93,73.27,74.72,4740230
74.72,76.75,74.23,75.27,3215173
75.27,78.72,74.82,77.45,4171853
77.45,79.91,76.32,78.4,3958256
78.4,79.96,76.71,76.9,3466984
76.9,79.82,75.59,78.3,1165630
78.3,78.91,77.0,78.34,2500306
78.34,81.02,77.06,79.75,4109644
79.75,85.71,78.44,84.07,3795411
84.07,84.25,82.77,83.34,4819822
83.34,85.79,81.79,84.1,3020956
84.1,85.54,82.3,83.85,800760
83.85,87.71,83.04,86.84,647752
86.84,88.17,85.78,88.05,2967335
88.05,88.54,87.61,88.34,1276739
88.34,90.1,85.46,87.0,4124759
