open,high,low,close,volume
184.62,185.07,178.88,179.68,3127893
179.68,184.97,178.73,183.07,602274
183.07,184.31,179.95,181.5,4322418
181.5,181.81,177.6,178.91,3966460
178.91,182.57,178.66,181.09,2580338
181.09,181.78,176.79,177.75,1202064
177.75,179.39,177.33,177.51,2053336
177.51,178.36,175.84,177.56,2179322
177.56,179.16,175.62,176.8,4804852
176.8,178.06,176.33,177.28,2200529
177.28,178.13,172.19,173.91,3027004
173.91,174.2,173.15,173.48,1296644
173.48,175.21,171.51,172.26,3322369
172.26,176.38,171.25,174.57,3702049
174.57,175.89,173.83,174.51,829308
174.51,174.71,172.42,174.0,4551707
174.0,176.78,173.79,175.33,1662431
175.33,179.52,174.26,178.38,3311943
178.38,179.53,177.68,179.2,3555244
179.2,179.49,173.57,175.27,3232742
175.27,178.2,173.57,176.95,1485333
176.95,177.75,169.73,171.47,1101606
171.47,171.7,170.47,170.66,3794098
170.66,172.4,167.01,167.73,2193249
167.73,170.27,166.05,168.51,2112142
168.51,170.29,167.19,169.81,2499220
169.81,172.72,168.21,171.5,2860722
171.5,173.75,169.92,172.28,3891546
172.28,173.2,168.91,170.53,2126057
170.53,171.22,166.53,167.67,3846079
167.67,169.26,166.39,167.37,4244593
167.37,169.07,166.36,168.85,2316637
168.85,170.17,165.91,167.47,1674897
167.47,169.03,166.57,168.18,1665976
168.18,168.44,166.59,167.29,1268268
167.29,169.06,166.11,167.81,2950612
167.81,168.98,166.06,168.59,1310043
168.59,170.33,165.89,167.54,785453
167.54,168.29,163.01,164.12,3994294
164.12,166.95,163.83,165.3,2556180
165.3,166.3,163.78,165.43,2389446
165.43,168.03,164.94,167.63,3261490
167.63,170.38,167.43,169.48,4457537
169.48,171.12,168.59,169.9,1640063
169.9,174.46,168.82,172.98,2102180
172.98,174.55,171.07,171.38,2222111
171.38,172.58,170.29,171.79,4486636
171.79,173.21,170.16,170.64,4607766
170.64,171.49,169.71,171.24,4279586
171.24,171.96,169.15,170.12,1975944
