open,high,low,close,volume
403.82,413.14,394.77,406.06,2256172
406.06,428.29,403.93,421.72,1783900
421.72,434.68,414.43,434.12,2393381
434.12,444.0,425.62,441.58,4412502
441.58,451.23,438.69,446.08,995419
446.08,450.77,422.66,423.51,1241615
423.51,433.2,405.29,413.82,3062858
413.82,420.5,411.95,419.83,4677021
419.83,433.15,415.62,425.59,1812835
425.59,426.27,416.56,425.18,4225439
425.18,439.57,419.33,432.36,3975831
432.36,445.78,422.39,442.45,1617794
442.45,443.63,428.99,435.02,3061891
435.02,446.11,428.42,438.22,2517184
438.22,450.35,430.91,444.81,3127414
444.81,453.56,431.96,438.27,1611077
438.27,453.08,436.07,450.16,1332998
450.16,459.21,436.9,446.85,4034423
446.85,457.91,438.37,454.65,1482810
454.65,475.37,451.22,471.59,2142988
471.59,477.35,469.64,473.2,2360009
473.2,479.08,462.01,472.15,4279477
472.15,476.53,463.85,466.13,3527353
466.13,496.12,462.6,485.44,996512
485.44,493.6,476.52,490.83,2533036
490.83,491.94,474.77,482.58,3206607
482.58,490.69,458.86,463.77,1206692
463.77,469.55,459.5,467.23,3103688
467.23,474.74,462.17,470.12,3763370
470.12,482.05,468.16,473.68,2188697
473.68,481.93,463.26,480.01,886679
480.01,481.74,473.53,476.66,4831249
476.66,486.78,473.09,475.19,911591
475.19,480.44,473.05,474.29,766808
474.29,476.78,461.5,467.05,3621543
467.05,480.06,458.81,478.14,707085
478.14,480.82,445.52,450.76,3597621
450.76,458.86,442.73,445.5,4786385
445.5,447.37,418.11,424.71,1513641
424.71,430.11,420.89,423.1,4064104
423.1,454.84,418.58,451.71,1958320
451.71,460.59,439.66,448.17,2866364
448.17,465.24,440.05,463.38,4416821
463.38,469.92,454.07,463.31,2463963
463.31,472.86,443.49,453.39,4904477
453.39,490.92,450.05,484.59,2933585
484.59,496.22,482.52,489.15,4640429
489.15,494.94,467.88,478.47,2640531
478.47,489.39,474.59,487.2,4205369
487.2,503.87,476.19,495.42,2596872
