open,high,low,close,volume
478.59,484.57,476.06,484.04,3719273
484.04,504.55,475.79,497.08,1369672
497.08,500.38,487.68,497.18,3067817
497.18,506.55,485.69,495.48,4441857
495.48,500.25,492.92,494.34,3713606
494.34,504.67,488.11,502.91,1823628
502.91,511.27,488.71,498.67,1144094
498.67,499.25,493.84,498.68,1968977
498.68,505.03,482.72,484.84,3528914
484.84,492.21,475.49,482.63,3893584
482.63,500.9,481.86,491.11,4265783
491.11,508.25,487.01,502.4,4524710
502.4,502.95,490.23,496.23,2087554
496.23,500.67,475.51,484.67,2292692
484.67,510.95,475.41,502.05,1913156
502.05,519.34,492.29,515.6,3856093
515.6,524.73,503.44,510.45,3132848
510.45,520.25,507.24,517.5,4552221
517.5,526.76,510.63,518.19,2309090
518.19,543.31,516.84,537.24,3997700
537.24,539.94,528.5,532.16,1503303
532.16,557.25,522.1,547.57,1645463
547.57,557.64,546.47,555.14,1959254
555.14,580.15,546.48,570.06,776714
570.06,571.97,549.91,557.05,554678
557.05,561.49,546.1,558.81,4731172
558.81,570.4,554.53,563.18,2460106
563.18,571.15,559.05,568.1,869369
568.1,575.01,561.68,566.77,2424020
566.77,577.21,545.77,556.13,4132154
556.13,563.26,541.88,545.86,2877005
545.86,565.56,545.21,562.81,920987
562.81,566.07,544.76,548.44,2328896
548.44,555.33,538.4,544.51,2945253
544.51,551.96,521.08,526.78,3231298
526.78,541.4,523.82,533.1,3871893
533.1,543.43,527.8,533.36,1316473
533.36,534.46,522.14,529.94,3317108
529.94,548.84,523.6,544.0,3139131
544.0,548.58,542.65,547.16,1264698
547.16,558.08,546.26,549.59,1407659
549.59,562.07,544.14,557.68,532299
557.68,568.28,555.8,558.51,2628864
558.51,568.73,547.37,555.36,4951948
555.36,563.12,547.39,554.0,2437211
554.0,556.89,549.67,552.42,2921402
552.42,558.25,537.95,542.21,3782952
542.21,546.18,530.09,540.5,3365444
540.5,547.45,532.61,544.67,783955
544.67,558.04,535.48,547.4,4676268
