open,high,low,close,volume
220.39,221.62,217.17,219.9,1775016
219.9,228.91,217.02,227.47,3607109
227.47,228.12,223.26,224.89,4893869
224.89,228.34,220.73,224.3,2029005
224.3,228.19,220.25,220.78,3611133
220.78,224.87,219.28,221.94,2265502
221.94,224.66,220.19,220.45,4120539
220.45,221.48,216.84,218.86,2306997
218.86,223.24,214.63,220.82,4179701
220.82,224.86,219.01,221.55,603344
221.55,226.31,218.52,222.32,557033
222.32,230.4,218.49,226.96,3513398
226.96,235.72,226.61,232.57,875124
232.57,234.96,227.02,231.17,3392762
231.17,233.46,228.95,230.58,4183828
230.58,232.54,226.7,231.86,4137317
231.86,232.65,229.14,232.24,1481038
232.24,241.88,228.5,237.59,3431735
237.59,241.38,235.94,240.71,2751767
240.71,242.71,237.77,241.5,2250051
241.5,250.75,238.21,246.44,4869972
246.44,253.37,244.55,252.83,2582997
252.83,253.21,247.08,250.7,3846923
250.7,258.74,248.29,254.82,613478
254.82,255.31,248.99,252.45,4146687
252.45,258.14,250.95,255.49,2199932
255.49,259.12,254.04,254.57,4143211
254.57,256.79,251.23,254.75,2281427
254.75,258.88,250.27,257.95,4095020
257.95,258.48,249.04,251.82,1411065
251.82,260.72,247.04,258.42,4673316
258.42,259.66,246.53,250.81,3481797
250.81,254.69,238.86,242.61,4060881
242.61,250.93,238.09,246.92,1532942
246.92,250.8,232.04,234.94,4145776
234.94,239.26,231.26,238.7,4273269
238.7,239.92,238.13,239.41,1117281
239.41,250.73,235.59,246.91,4311083
246.91,257.61,245.37,256.1,1870550
256.1,256.64,254.53,255.81,4951701
255.81,258.05,240.38,244.98,3931509
244.98,248.74,238.23,240.17,3477801
240.17,242.97,234.04,238.45,1509249
238.45,241.76,226.57,230.63,1776498
230.63,233.95,216.61,220.16,4253551
220.16,221.88,208.14,209.5,1044403
209.5,211.64,198.27,199.44,1159288
199.44,200.18,196.78,197.44,1031838
197.44,199.0,194.65,197.4,1985705
197.4,201.03,194.29,195.24,2786476
