open,high,low,close,volume
259.41,263.96,254.44,258.33,1375176
258.33,261.82,250.91,255.72,4337713
255.72,262.38,251.07,258.01,4842545
258.01,265.2,252.96,260.61,2517907
260.61,265.31,249.12,252.61,1473173
252.61,255.37,244.4,247.61,531274
247.61,251.07,244.19,246.62,973079
246.62,254.96,244.84,251.34,2386706
251.34,261.33,250.81,259.51,1428446
259.51,260.18,254.35,259.86,1529150
259.86,261.48,254.86,260.39,4534196
260.39,268.58,258.24,267.45,2326991
267.45,275.42,265.6,272.63,4044444
272.63,276.3,269.93,274.11,2668901
274.11,277.27,270.22,274.2,4190419
274.2,279.38,272.03,273.89,3778102
273.89,276.34,266.62,270.8,3523156
270.8,272.99,266.65,271.99,974763
271.99,276.1,258.15,262.48,2631834
262.48,271.7,260.88,268.96,674421
268.96,273.41,268.22,271.01,2354160
271.01,277.66,267.86,273.53,2760015
273.53,281.75,270.19,281.18,4925177
281.18,285.92,273.68,276.55,2344236
276.55,283.99,275.95,280.14,3566739
280.14,285.29,278.57,281.23,2002248
281.23,296.23,276.59,292.04,750372
292.04,292.88,280.84,283.64,2409706
283.64,296.16,278.92,293.47,1961011
293.47,296.69,280.78,284.72,1242279
284.72,286.77,283.85,286.33,3172042
286.33,290.69,270.93,275.87,2582244
275.87,279.04,272.36,274.76,2849866
274.76,275.65,267.45,269.05,810029
269.05,274.27,268.78,271.4,4516857
271.4,272.58,260.41,262.21,4889151
262.21,276.37,257.08,273.39,4447114
273.39,274.55,260.2,265.43,4706976
265.43,273.94,261.53,270.19,3087724
270.19,272.79,246.95,249.17,3869536
249.17,253.64,244.56,248.44,1022496
248.44,253.51,242.99,243.58,2419105
243.58,244.69,239.13,239.53,3931797
239.53,239.87,231.71,234.11,1813370
234.11,236.02,228.49,229.37,3186755
229.37,235.45,227.6,233.33,2739275
233.33,237.81,230.88,236.3,1605707
236.3,244.61,232.67,241.45,2394506
241.45,242.08,239.72,241.43,3270384
241.43,250.39,237.31,248.36,2876817
