open,high,low,close,volume
82.36,83.84,81.51,83.22,3552939
83.22,85.38,83.06,84.95,2742308
84.95,86.37,83.18,83.75,4404724
83.75,86.05,82.2,84.49,922134
84.49,86.25,83.59,85.11,4536890
85.11,86.12,84.84,85.81,1587000
85.81,87.14,84.93,85.37,1987244
85.37,87.12,85.19,86.58,3013011
86.58,88.06,86.04,86.97,1285067
86.97,87.14,84.96,85.48,4834917
85.48,87.05,85.31,85.78,1468713
85.78,85.97,82.21,83.52,3672822
83.52,85.51,81.97,83.79,1162140
83.79,88.26,83.34,86.71,2286308
86.71,86.86,85.88,86.33,3772422
86.33,86.97,85.7,86.21,4966057
86.21,86.53,85.18,85.78,3097952
85.78,87.62,82.83,84.33,1266701
84.33,86.08,82.64,85.17,824929
85.17,87.79,84.21,86.73,868650
86.73,87.07,86.24,86.35,1015076
86.35,92.07,85.25,91.6,3298114
91.6,92.99,87.2,87.47,2525847
87.47,89.22,85.59,86.11,2812112
86.11,88.44,84.3,87.52,4480900
87.52,88.91,83.41,83.63,4278385
83.63,84.99,80.93,81.76,3202904
81.76,83.67,80.47,82.75,1537353
82.75,83.69,79.85,81.43,3301381
81.43,81.75,79.93,80.18,3829329
80.18,83.17,79.37,81.46,2296646
81.46,83.66,81.23,82.04,1592804
82.04,84.05,80.31,83.62,771180
83.62,84.89,80.76,81.51,1156646
81.51,82.77,81.24,82.47,1265630
82.47,83.49,81.99,83.21,1317880
83.21,84.03,79.55,81.07,1034292
81.07,81.32,79.35,80.66,1393248
80.66,81.77,78.69,78.8,1275506
78.8,80.46,77.91,79.67,3000437
79.67,83.5,78.83,82.7,3607934
82.7,83.86,81.19,81.94,4232974
81.94,83.26,79.68,81.08,3126662
81.08,82.59,79.53,80.69,2877910
80.69,80.97,79.11,80.19,4151176
80.19,82.09,79.37,81.63,2555258
81.63,83.95,80.02,82.57,4107907
82.57,87.09,81.96,85.67,801379
85.67,86.39,82.1,83.18,3824231
83.18,87.35,82.56,86.35,1378082
