open,high,low,close,volume
375.98,380.91,371.78,375.01,1712208
375.01,390.3,373.66,389.74,3462798
389.74,405.16,383.56,396.39,1365928
396.39,403.28,384.42,388.62,1079057
388.62,389.75,379.84,383.05,1139917
383.05,386.07,374.08,381.64,1790297
381.64,392.15,377.38,383.76,1767854
383.76,388.9,358.34,364.97,4112140
364.97,368.81,360.09,365.08,2385211
365.08,370.06,355.19,361.22,3617222
361.22,369.02,343.25,345.88,4784526
345.88,350.64,336.44,342.61,3317726
342.61,347.94,338.3,339.39,3808653
339.39,344.42,334.43,337.82,4504411
337.82,344.1,330.78,333.22,3716580
333.22,351.66,331.6,346.9,3216409
346.9,348.06,337.32,341.87,3526259
341.87,344.87,332.75,334.72,3105342
334.72,341.18,331.45,335.21,2734782
335.21,340.94,317.12,322.09,950083
322.09,324.96,318.45,322.46,2896512
322.46,330.82,316.19,324.89,4310742
324.89,328.11,314.83,316.4,2424537
316.4,321.01,309.16,316.1,2222720
316.1,319.86,310.04,317.66,1320388
317.66,321.5,306.56,312.16,3656243
312.16,322.33,309.95,316.67,4263032
316.67,320.52,305.29,311.37,3011817
311.37,315.08,295.86,300.08,2338745
300.08,302.63,293.07,299.32,673408
299.32,304.72,290.95,292.94,2684737
292.94,311.62,290.08,306.02,4154106
306.02,317.51,303.24,316.04,2540201
316.04,329.09,313.61,325.94,839898
325.94,327.4,318.61,325.39,4019275
325.39,327.35,315.9,319.26,3254119
319.26,325.98,312.75,319.93,4403008
319.93,337.31,319.15,331.32,3278938
331.32,347.47,330.17,345.95,3193395
345.95,360.86,344.96,358.08,3336444
358.08,361.89,351.19,351.9,2176296
351.9,355.38,333.78,334.92,1878236
334.92,338.39,329.1,330.46,2262563
330.46,335.91,322.1,322.99,4096447
322.99,327.49,317.77,323.27,3718656
323.27,352.81,318.64,347.36,1588461
347.36,359.83,342.83,352.41,3073475
352.41,362.67,351.65,357.92,4771694
357.92,366.53,356.2,360.04,3744238
360.04,373.52,357.44,366.68,4086506
