open,high,low,close,volume
119.87,122.69,111.04,113.45,4021153
113.45,117.99,112.14,117.39,3755157
117.39,120.64,114.07,119.69,615670
119.69,124.03,116.82,122.26,962521
122.26,122.58,110.3,110.56,3034486
110.56,111.66,108.5,110.06,558141
110.06,114.2,107.52,111.18,1248599
111.18,114.33,109.78,110.17,4581915
110.17,112.03,102.78,105.5,757328
105.5,107.28,102.5,107.02,1555704
107.02,108.97,105.11,106.96,4101005
106.96,109.43,104.72,105.5,1653852
105.5,107.29,103.92,105.38,2532140
105.38,108.91,102.55,107.6,4614768
107.6,111.47,106.31,110.55,695533
110.55,113.47,108.04,111.03,4126726
111.03,113.6,109.8,110.7,4626938
110.7,112.24,108.82,110.42,4263469
110.42,112.78,107.7,111.39,2840508
111.39,112.81,109.78,111.66,1610524
111.66,113.61,109.22,109.92,1025289
109.92,111.21,105.86,107.52,1175781
107.52,111.06,104.59,110.73,2461049
110.73,112.72,103.14,104.36,704277
104.36,111.54,103.36,110.74,1850658
110.74,113.39,108.36,112.93,3173906
112.93,116.93,112.57,113.61,616379
113.61,120.92,111.61,117.65,4476129
117.65,120.41,116.43,117.1,1796768
117.1,120.68,114.7,118.83,3843927
118.83,124.64,116.21,123.79,2956059
123.79,125.95,119.88,122.9,2726866
122.9,125.05,117.79,119.97,2613061
119.97,123.44,116.94,119.95,3415063
119.95,121.6,118.05,120.58,1943272
120.58,121.87,110.45,113.35,3733080
113.35,115.55,107.27,109.83,2068121
109.83,113.96,108.17,112.12,3020281
112.12,112.97,105.43,105.72,4326171
105.72,107.33,99.92,102.74,4872704
102.74,103.39,96.9,99.69,4672248
99.69,104.73,97.91,102.39,4228613
102.39,105.92,100.22,104.29,4629419
104.29,106.8,96.81,98.75,813142
98.75,102.94,96.7,102.79,3414299
102.79,105.62,99.9,105.07,4868659
105.07,107.84,104.31,105.31,2480144
105.31,108.9,104.36,107.58,3380126
107.58,109.63,106.08,107.24,3937682
107.24,109.95,105.34,108.8,1295980
