open,high,low,close,volume
413.29,425.03,373.71,384.06,2433732
384.06,393.88,380.7,387.15,4028214
387.15,394.99,377.59,387.15,792653
387.15,409.88,379.96,402.95,1221708
402.95,412.12,390.93,399.53,1505444
399.53,412.49,388.99,404.7,3796232
404.7,430.08,404.01,425.1,1637107
425.1,431.21,417.83,419.44,2053299
419.44,452.32,415.19,446.13,1581315
446.13,465.75,438.75,453.41,3980977
453.41,456.44,441.08,442.24,3977107
442.24,453.27,405.6,409.99,2606086
409.99,417.12,389.36,393.94,683267
393.94,416.03,391.23,405.42,759131
405.42,413.24,402.5,410.39,2867627
410.39,417.06,399.37,415.98,4615453
415.98,426.04,407.34,420.7,3209621
420.7,431.27,411.02,411.81,1136108
411.81,427.2,402.84,426.39,1832691
426.39,435.15,405.45,412.54,3524476
412.54,421.78,380.49,391.24,4841620
391.24,406.34,390.0,402.73,4529389
402.73,406.17,388.64,399.33,4576097
399.33,413.05,396.93,406.67,1959079
406.67,428.65,405.8,421.32,1457008
421.32,434.39,419.83,425.67,3668650
425.67,432.75,404.38,413.76,2697582
413.76,447.35,408.81,437.99,1261199
437.99,446.61,414.92,426.79,3044627
426.79,439.19,414.66,436.83,3815375
436.83,453.86,430.68,447.96,749348
447.96,452.02,438.21,443.12,633072
443.12,444.24,430.7,433.77,3909480
433.77,437.74,418.51,424.57,1868419
424.57,436.32,398.14,408.05,4609885
408.05,434.45,402.13,426.09,4782075
426.09,434.6,419.88,430.9,3928603
430.9,440.8,405.94,416.08,3516554
416.08,428.31,403.97,418.81,3716416
418.81,445.19,406.91,434.19,2990292
434.19,453.9,429.6,441.31,1002008
441.31,453.06,430.39,436.47,2758332
436.47,445.57,426.96,444.86,2921006
444.86,453.15,423.45,433.35,4342114
433.35,466.59,430.23,455.42,4633259
455.42,460.06,446.19,447.7,1218100
447.7,461.99,444.14,455.75,4193297
455.75,483.51,443.8,471.78,670052
471.78,485.42,451.89,460.08,752120
460.08,471.64,426.06,433.22,4030685
