open,high,low,close,volume
197.11,198.32,193.56,194.37,4997963
194.37,196.44,192.48,193.77,2667304
193.77,195.68,191.74,194.93,2600767
194.93,196.97,192.97,196.56,3919600
196.56,199.91,194.8,199.47,1536609
199.47,199.84,195.91,197.82,4751058
197.82,200.05,195.0,196.86,4298314
196.86,201.69,195.28,200.48,3045538
200.48,203.35,199.67,202.82,4551273
202.82,204.64,197.79,198.17,1262166
198.17,200.24,195.79,196.67,1857145
196.67,199.27,194.45,197.8,3650903
197.8,200.17,197.52,199.26,2237424
199.26,200.63,194.96,195.62,2060074
195.62,196.86,193.53,194.05,4930983
194.05,197.82,193.81,195.73,2121265
195.73,197.83,194.6,194.93,4186953
194.93,196.85,191.91,193.81,1770769
193.81,195.64,192.29,193.76,4930967
193.76,195.33,188.47,190.1,3991976
190.1,192.66,189.02,190.49,4239596
190.49,195.37,189.84,193.87,1606574
193.87,194.71,191.86,192.78,3300014
192.78,194.34,190.66,191.53,4694646
191.53,193.03,189.21,189.87,3511662
189.87,192.31,187.79,190.67,3165222
190.67,196.41,190.0,194.36,4929176
194.36,196.99,192.47,195.96,4028410
195.96,197.58,195.67,197.28,2537060
197.28,199.41,193.69,195.45,4425364
195.45,195.95,189.74,191.46,3086406
191.46,194.45,189.27,193.31,1540006
193.31,194.92,188.13,188.53,1506496
188.53,191.93,186.49,191.41,1874897
191.41,193.43,185.73,186.81,4930511
186.81,188.88,185.4,186.78,4259132
186.78,188.02,183.99,185.31,4297285
185.31,186.82,183.34,185.36,2596769
185.36,192.53,184.14,190.47,2877727
190.47,192.49,186.71,188.57,4707124
188.57,191.49,188.2,191.01,2504791
191.01,195.04,189.96,193.6,2139755
193.6,195.82,191.86,192.27,3793595
192.27,192.49,189.6,191.12,3280098
191.12,192.26,186.83,187.24,3248048
187.24,189.34,185.93,188.36,2527495
188.36,192.44,188.16,191.4,4820638
191.4,194.49,190.52,192.74,1411599
192.74,197.78,191.87,196.43,4261408
196.43,196.78,190.59,192.42,1659832
