open,high,low,close,volume
108.22,109.34,105.73,106.62,1674353
106.62,107.41,105.45,106.39,1848249
106.39,107.12,104.28,105.34,1508249
105.34,107.02,104.34,105.82,2177922
105.82,109.09,104.8,107.83,4044693
107.83,109.59,106.84,108.61,3048995
108.61,110.54,108.02,109.38,1699807
109.38,110.02,107.03,108.05,604169
108.05,108.59,105.84,106.81,1884488
106.81,108.01,105.25,105.81,2980135
105.81,107.25,105.47,106.96,4619796
106.96,107.83,105.05,106.03,4274898
106.03,106.78,105.2,105.83,1845387
105.83,106.45,105.44,105.55,2056503
105.55,106.66,104.56,105.84,2043728
105.84,106.84,105.2,106.47,3648927
106.47,107.2,105.72,106.11,2998829
106.11,107.28,103.49,103.9,1872580
103.9,107.36,103.32,106.26,613591
106.26,107.22,104.33,105.15,3055650
105.15,107.0,104.13,106.08,2764218
106.08,106.36,102.81,103.48,2015191
103.48,104.17,100.04,100.92,1161049
100.92,103.59,99.95,102.55,2306472
102.55,102.85,101.55,102.25,1974805
102.25,102.7,99.34,100.36,2599868
100.36,101.15,98.11,99.11,1741668
99.11,100.8,98.18,100.51,2369009
100.51,102.15,100.28,101.65,4160993
101.65,104.23,101.52,103.34,2424711
103.34,103.98,102.82,103.86,2180053
103.86,104.94,102.8,103.47,3231858
103.47,104.47,101.97,103.05,2424841
103.05,103.63,102.43,102.88,3939698
102.88,104.76,101.9,104.05,2654806
104.05,105.25,103.05,104.15,4253895
104.15,104.93,103.34,104.25,2910353
104.25,105.31,99.53,100.66,4984842
100.66,103.24,100.41,102.24,4805645
102.24,103.62,101.37,102.61,4663369
102.61,105.43,102.2,104.72,4444790
104.72,105.28,104.57,104.69,1058637
104.69,105.77,104.0,105.17,1793391
105.17,106.1,104.12,104.61,3812623
104.61,106.22,104.25,106.09,870292
106.09,107.2,105.23,105.96,2607655
105.96,107.15,105.19,105.31,4913719
105.31,106.32,104.78,105.24,2086057
105.24,105.9,104.18,105.63,2944097
105.63,106.74,102.89,103.67,2160888
