open,high,low,close,volume
228.39,231.77,223.38,225.8,3166278
225.8,227.02,221.62,222.72,4294193
222.72,235.22,220.85,231.45,4494838
231.45,234.75,227.97,229.87,3771116
229.87,231.66,226.94,228.75,3471566
228.75,239.06,226.72,234.77,2020761
234.77,239.08,234.26,236.69,2290470
236.69,238.52,236.13,237.22,4412891
237.22,239.22,235.18,235.8,1800257
235.8,239.6,227.66,232.12,4967577
232.12,234.93,230.33,233.21,2818662
233.21,235.9,226.38,228.59,1675149
228.59,232.64,221.73,222.41,3710956
222.41,226.71,218.43,221.01,2225780
221.01,221.72,214.58,217.9,2462864
217.9,223.95,214.65,221.42,3697099
221.42,224.27,219.47,220.06,1786458
220.06,221.63,216.27,216.84,1990371
216.84,220.11,213.75,214.45,4517257
214.45,218.52,212.55,212.85,928899
212.85,222.42,209.49,222.01,2997548
222.01,226.78,218.8,224.37,2904074
224.37,224.88,218.79,221.2,2099006
221.2,222.4,212.36,216.45,1782538
216.45,222.01,214.07,219.93,2001359
219.93,221.57,208.7,211.74,2520611
211.74,213.51,200.59,201.54,2773023
201.54,203.0,201.02,201.38,2288254
201.38,203.08,199.85,200.95,3118724
200.95,201.83,194.2,196.99,1666236
196.99,204.83,196.17,203.05,512352
203.05,206.11,199.81,203.68,3089828
203.68,206.81,196.0,198.46,1425132
198.46,199.03,196.35,197.39,2370347
197.39,201.1,192.79,193.82,1547529
193.82,196.35,190.23,191.21,4583158
191.21,194.69,186.73,189.55,3337935
189.55,191.48,183.92,187.07,809980
187.07,190.49,185.34,188.06,4019486
188.06,190.85,183.51,184.49,2699515
184.49,184.82,183.03,184.32,4282844
184.32,187.06,178.81,182.23,1042928
182.23,186.54,181.42,184.27,1202943
184.27,185.93,181.4,184.72,3929110
184.72,187.3,181.48,181.85,4096573
181.85,183.38,176.28,179.35,1051051
179.35,182.02,172.46,175.86,2906340
175.86,180.7,175.67,179.93,665287
179.93,186.34,177.88,184.73,2628293
184.73,188.07,184.21,185.01,1531901
