open,high,low,close,volume
115.23,116.47,112.42,113.25,4807087
113.25,113.8,108.19,108.67,4020303
108.67,110.51,106.96,108.19,874297
108.19,110.06,106.23,107.01,1194101
107.01,107.97,105.56,107.25,4795508
107.25,107.59,105.65,105.89,3955202
105.89,106.35,102.53,104.06,2950325
104.06,105.52,101.07,102.51,2835296
102.51,105.64,101.7,104.22,2494460
104.22,105.12,103.45,103.85,2578735
103.85,105.32,102.02,103.24,653289
103.24,103.81,101.14,101.5,1326763
101.5,102.47,98.01,98.5,4865445
98.5,99.47,97.34,98.45,4378320
98.45,99.34,95.35,95.46,2149020
95.46,96.02,92.64,94.2,3833721
94.2,94.58,93.98,94.3,1261218
94.3,99.92,93.88,98.87,3343897
98.87,99.48,94.82,96.13,1487366
96.13,98.53,95.67,97.03,3374298
97.03,98.06,96.26,96.88,3800047
96.88,101.0,96.32,99.48,935964
99.48,99.87,95.3,96.01,4807936
96.01,99.66,94.74,98.39,2100810
98.39,99.13,95.99,96.48,4647505
96.48,97.84,96.1,96.37,2754835
96.37,96.53,95.68,96.21,662642
96.21,98.02,95.92,96.33,2363591
96.33,96.51,93.56,94.8,4934583
94.8,95.44,89.87,91.44,757730
91.44,92.84,89.47,90.02,4087768
90.02,91.71,89.83,90.16,1534700
90.16,90.56,87.84,88.53,1695679
88.53,89.16,87.03,87.4,2365271
87.4,88.28,85.03,85.92,1551932
85.92,86.66,82.08,83.41,2845717
83.41,86.24,83.24,85.34,2327605
85.34,85.61,85.21,85.32,2667399
85.32,86.28,82.88,83.36,1702196
83.36,83.85,82.39,82.98,4095817
82.98,84.42,81.84,83.92,3594467
83.92,85.87,82.53,85.69,2665201
85.69,87.38,85.47,86.21,4080736
86.21,87.55,85.45,86.05,4688631
86.05,91.35,85.09,89.89,1704831
89.89,90.39,86.22,86.58,4040352
86.58,87.47,86.15,87.19,4798958
87.19,87.3,83.9,85.43,665237
85.43,87.09,84.55,86.82,3135650
86.82,88.28,85.44,87.97,544567
