open,high,low,close,volume
96.09,97.0,94.37,94.87,501279
94.87,95.36,92.93,93.86,1535916
93.86,94.64,92.98,94.02,4787220
94.02,98.47,93.51,97.88,4714116
97.88,99.76,97.51,99.24,3029822
99.24,99.77,97.15,97.39,3185489
97.39,98.77,96.46,98.21,3874706
98.21,99.4,97.67,98.43,2192827
98.43,100.14,97.93,100.03,4777309
100.03,100.63,98.68,99.79,972241
99.79,101.02,97.79,98.59,4131638
98.59,99.73,97.62,98.29,710444
98.29,100.17,97.62,99.16,1135130
99.16,100.27,97.34,97.94,3561180
97.94,98.97,96.76,97.28,1291152
97.28,97.79,95.64,96.8,4818772
96.8,100.56,96.49,99.39,3971555
99.39,99.51,97.57,98.43,3606986
98.43,99.37,97.21,98.45,1449337
98.45,99.32,97.33,98.33,2386261
98.33,99.59,98.2,99.44,4396416
99.44,99.55,98.46,99.13,947708
99.13,101.1,98.7,100.19,2861121
100.19,100.89,99.66,99.86,681203
99.86,101.05,98.66,100.33,2626190
100.33,103.11,99.82,102.36,4269564
102.36,102.82,100.83,101.53,3189496
101.53,103.68,100.61,103.25,3583911
103.25,104.27,99.78,100.46,711367
100.46,102.0,100.26,100.82,3487953
100.82,102.0,99.74,100.33,1846732
100.33,101.4,99.6,100.24,1248722
100.24,100.74,99.22,99.92,601806
99.92,102.73,99.1,101.61,2893121
101.61,102.26,100.33,100.96,1737702
100.96,101.8,100.11,100.78,4422798
100.78,101.21,99.31,99.68,3518257
99.68,100.02,99.03,99.39,1000335
99.39,100.11,94.53,95.65,2813259
95.65,96.51,92.83,93.45,2498698
93.45,94.13,91.53,92.68,1065912
92.68,92.97,91.23,91.5,1076392
91.5,92.75,90.9,92.58,1683176
92.58,93.56,88.39,89.21,4991690
89.21,90.34,89.08,90.07,4584659
90.07,90.77,89.8,89.91,4513548
89.91,90.33,86.52,87.06,2378503
87.06,87.75,85.56,86.1,596497
86.1,87.07,84.64,85.18,3004495
85.18,85.86,83.72,84.43,2383341
