open,high,low,close,volume
494.29,496.31,489.31,494.87,2510739
494.87,495.76,490.28,492.34,1192355
492.34,499.52,489.64,495.5,1200279
495.5,496.05,489.05,492.89,1474343
492.89,501.0,488.87,495.71,1971359
495.71,501.17,494.93,496.47,4769844
496.47,499.64,490.79,497.25,1755399
497.25,512.42,493.88,511.41,3139785
511.41,522.37,509.15,517.43,2189035
517.43,528.13,515.44,525.82,4170511
525.82,527.64,515.18,521.08,660634
521.08,535.78,519.5,531.06,1087125
531.06,534.89,522.43,528.44,3793829
528.44,543.31,524.44,540.93,4817087
540.93,553.68,538.07,550.6,810871
550.6,556.61,546.98,553.04,764046
553.04,565.14,550.71,561.76,2615621
561.76,565.21,560.91,562.77,2759538
562.77,566.74,559.39,563.03,4540539
563.03,567.79,550.67,554.23,1283582
554.23,555.05,548.22,554.14,1376381
554.14,559.73,552.82,555.17,1658136
555.17,556.59,553.33,554.92,2485523
554.92,571.61,553.47,569.81,4147716
569.81,580.69,566.1,576.48,2036154
576.48,579.32,559.47,561.85,1959426
561.85,572.06,558.01,571.43,3917254
571.43,577.81,568.1,574.82,2468555
574.82,576.96,562.14,567.91,854691
567.91,579.89,567.3,574.56,2183343
574.56,591.15,568.19,585.04,1084417
585.04,589.76,576.25,580.49,1990423
580.49,585.07,572.11,575.44,3743317
575.44,588.82,572.82,584.55,2214377
584.55,589.96,579.23,582.33,1477367
582.33,590.02,579.89,588.12,1241567
588.12,600.09,587.18,595.58,2813943
595.58,600.42,584.93,589.75,741252
589.75,595.58,588.64,591.77,1150486
591.77,600.32,587.92,598.35,2111682
598.35,603.56,592.14,601.78,1961813
601.78,610.68,598.07,607.44,2187054
607.44,613.76,603.04,604.64,1771077
604.64,610.98,600.22,601.7,1090499
601.7,603.3,596.45,599.88,2177892
599.88,603.11,584.82,589.72,2941065
589.72,595.28,574.08,579.68,4327203
579.68,585.09,571.64,575.8,4916459
575.8,577.26,565.81,571.24,1959005
571.24,577.66,565.23,567.65,1307708
