open,high,low,close,volume
373.6,376.65,369.08,372.19,1082850
372.19,372.94,366.66,372.45,3295786
372.45,377.63,357.8,359.91,613193
359.91,363.51,355.33,358.27,4246393
358.27,360.96,348.28,352.66,1586950
352.66,361.39,350.03,357.49,2865911
357.49,363.19,356.85,357.93,2995993
357.93,361.42,356.59,358.16,834890
358.16,360.53,354.84,357.55,3064093
357.55,362.12,348.82,349.96,4029178
349.96,357.96,348.08,353.8,3333419
353.8,355.64,351.54,353.78,2481242
353.78,357.59,352.42,356.58,3583474
356.58,359.31,346.97,350.2,3693062
350.2,360.73,348.39,359.89,2631685
359.89,366.3,356.79,364.59,1416528
364.59,365.13,360.0,364.08,1083580
364.08,369.15,340.11,342.81,2033450
342.81,349.68,339.76,346.86,510668
346.86,350.39,342.62,347.13,1264255
347.13,352.06,343.28,349.13,2923048
349.13,354.1,347.89,353.55,4852540
353.55,361.16,349.43,358.47,3600909
358.47,364.72,353.65,359.38,3645829
359.38,360.68,356.52,356.93,1482134
356.93,362.14,353.88,359.34,4280578
359.34,361.32,348.48,351.53,703785
351.53,355.78,341.54,343.6,2722475
343.6,348.66,340.53,345.16,625820
345.16,345.64,339.95,341.55,1819124
341.55,353.94,340.29,349.94,1954309
349.94,352.23,349.33,349.96,3346910
349.96,354.62,346.8,351.0,1809592
351.0,356.24,346.47,354.67,4060794
354.67,368.03,349.61,364.97,4812744
364.97,368.6,359.89,363.64,3432021
363.64,369.72,359.13,365.5,2466492
365.5,369.32,361.69,366.23,3474133
366.23,373.89,363.51,368.98,938868
368.98,371.47,360.41,365.16,1969378
365.16,367.59,363.3,365.94,2629648
365.94,367.29,355.08,360.05,2592007
360.05,362.02,348.69,350.42,2655064
350.42,351.93,346.72,350.48,4981608
350.48,352.72,344.84,349.57,544673
349.57,352.46,343.01,346.57,4186181
346.57,347.68,334.81,335.91,1864294
335.91,343.59,334.98,338.69,1816186
338.69,346.79,335.74,342.08,2494796
342.08,348.32,337.49,343.3,2372132
