open,high,low,close,volume
316.52,330.71,308.21,326.83,4330763
326.83,333.14,323.09,327.27,2998244
327.27,343.08,321.98,336.54,1154309
336.54,339.7,329.83,334.35,3620208
334.35,345.7,324.74,336.54,3233340
336.54,343.21,329.56,338.39,1574505
338.39,340.4,320.34,328.46,1494244
328.46,338.57,322.66,334.42,2556393
334.42,345.42,332.22,343.6,2208006
343.6,356.3,338.91,354.58,1051900
354.58,375.72,353.57,365.68,1890399
365.68,389.08,355.15,383.06,2392671
383.06,407.88,378.67,396.55,3228727
396.55,399.74,377.95,379.54,1907281
379.54,382.0,370.67,372.38,2730716
372.38,375.47,359.94,367.51,4383284
367.51,374.75,340.51,347.32,3683667
347.32,350.85,338.86,344.21,3725677
344.21,371.42,339.81,360.96,1170013
360.96,363.4,353.94,359.44,833854
359.44,364.17,340.4,342.89,4334320
342.89,344.14,329.45,337.84,3050302
337.84,355.5,334.45,350.81,3521606
350.81,358.04,345.9,349.95,2827671
349.95,357.13,348.86,350.11,3411867
350.11,363.17,348.14,358.65,4592556
358.65,364.33,337.36,343.03,1473709
343.03,352.23,339.11,340.93,3344782
340.93,358.63,334.22,356.72,2525226
356.72,358.91,340.32,347.7,1586211
347.7,352.63,337.38,339.28,4709774
339.28,346.53,327.82,328.37,1862095
328.37,351.02,319.91,342.19,3896870
342.19,345.5,328.77,332.09,4869063
332.09,341.45,320.4,323.29,2187207
323.29,333.08,320.4,330.57,3387893
330.57,337.75,311.04,319.35,3419060
319.35,324.81,305.76,307.55,1299506
307.55,309.49,303.36,308.65,4654475
308.65,337.05,307.78,328.75,4733082
328.75,338.4,324.84,333.03,645021
333.03,345.6,325.82,343.67,1411265
343.67,350.65,338.89,347.81,4170511
347.81,352.06,339.0,346.67,2602688
346.67,350.3,320.56,330.26,4600116
330.26,332.88,325.02,330.63,734463
330.63,332.51,315.52,319.96,570908
319.96,326.45,311.47,317.08,1038822
317.08,325.08,303.07,305.42,3570485
305.42,341.16,304.88,332.79,820358
