open,high,low,close,volume
158.69,165.63,158.5,163.55,4208782
163.55,164.22,161.13,163.67,898930
163.67,167.88,159.83,165.7,3749647
165.7,169.21,161.43,164.88,4060416
164.88,167.75,159.72,162.74,4483156
162.74,168.16,161.37,163.94,4246987
163.94,167.09,155.28,158.14,3163057
158.14,159.36,152.59,157.1,2606704
157.1,158.58,150.37,151.54,4193535
151.54,158.7,148.66,157.96,2283235
157.96,162.16,151.95,154.34,2251196
154.34,155.62,150.12,152.32,2229277
152.32,157.06,147.95,155.57,548606
155.57,159.87,153.58,157.24,2541894
157.24,158.15,152.31,152.81,2792934
152.81,156.34,148.57,151.95,2016898
151.95,152.37,145.26,148.85,3213670
148.85,152.21,144.83,150.4,4175206
150.4,157.77,150.11,153.86,2064729
153.86,154.46,152.63,153.84,1544940
153.84,156.63,146.9,149.27,3481993
149.27,151.95,143.78,144.3,1303525
144.3,148.05,140.72,141.98,1350059
141.98,147.54,140.24,144.83,2986270
144.83,145.53,137.71,141.75,2608035
141.75,146.93,137.63,145.32,2276189
145.32,147.45,137.15,140.18,1189802
140.18,144.49,140.02,141.84,2283466
141.84,145.0,141.13,143.96,4753739
143.96,145.42,137.53,139.04,554221
139.04,142.06,137.37,139.67,3657357
139.67,145.99,135.92,145.79,4099885
145.79,149.35,143.88,144.75,2877619
144.75,147.41,135.65,135.82,1146995
135.82,138.48,134.76,135.94,3523439
135.94,137.3,128.0,130.8,582327
130.8,135.36,127.41,131.95,2015873
131.95,142.53,131.22,139.34,4019691
139.34,141.28,130.41,131.27,4109367
131.27,136.37,128.15,133.12,2963567
133.12,135.49,130.51,132.34,1533033
132.34,135.92,123.63,125.55,4080816
125.55,126.82,121.02,121.95,3021362
121.95,123.83,115.44,116.79,3981903
116.79,117.05,110.43,111.64,2315040
111.64,112.17,109.28,109.41,3136442
109.41,111.07,106.76,108.45,4000179
108.45,111.67,106.61,111.42,524345
111.42,119.47,109.68,118.06,2894410
118.06,120.77,117.04,120.05,3807611
