open,high,low,close,volume
432.39,436.52,419.23,423.1,3177002
423.1,429.7,418.73,423.0,4315936
423.0,430.79,414.33,422.77,1252722
422.77,430.49,412.48,420.69,2739942
420.69,424.69,412.64,413.49,4038820
413.49,422.48,399.15,408.42,4126732
408.42,409.06,390.71,399.12,2467187
399.12,404.08,374.62,381.18,4179009
381.18,387.61,377.88,380.33,1805566
380.33,392.22,376.63,391.68,3239259
391.68,399.96,386.67,390.36,4154235
390.36,396.22,381.42,394.71,1767657
394.71,395.32,385.04,386.94,4070109
386.94,395.31,375.55,382.82,1131702
382.82,390.79,377.03,384.01,4259455
384.01,402.06,381.81,394.86,4338763
394.86,399.93,382.2,391.72,4505654
391.72,400.28,373.12,379.47,1789640
379.47,387.65,373.0,386.5,3112913
386.5,390.3,381.37,388.89,4606015
388.89,394.13,379.32,380.45,1152647
380.45,385.88,374.19,375.51,3490843
375.51,389.03,367.94,383.02,2110674
383.02,392.62,375.76,378.44,2935654
378.44,387.82,351.93,354.59,3682489
354.59,363.28,353.09,361.92,3152947
361.92,369.1,352.1,355.73,1994177
355.73,371.97,349.61,363.75,1189858
363.75,376.47,354.6,373.67,1077137
373.67,376.95,372.02,375.63,3232595
375.63,380.1,351.14,358.02,4981647
358.02,377.47,353.21,370.96,3907515
370.96,385.69,366.04,377.98,3656086
377.98,392.42,375.72,382.8,2566666
382.8,387.69,367.28,369.86,2527024
369.86,378.13,352.47,353.03,1670948
353.03,357.28,344.38,351.12,4077945
351.12,362.23,346.54,353.34,4242273
353.34,369.84,347.93,362.37,1215707
362.37,370.86,354.3,368.39,3138757
368.39,378.38,359.82,374.44,3381709
374.44,382.4,356.03,356.64,3700217
356.64,369.16,352.97,364.75,3271394
364.75,366.2,356.09,358.66,1961546
358.66,364.47,353.74,357.64,2537825
357.64,366.41,348.91,360.14,1176497
360.14,367.51,351.01,354.15,4496754
354.15,374.89,349.69,372.41,1954342
372.41,378.45,369.93,371.52,3969545
371.52,389.31,368.05,384.15,1310138
