open,high,low,close,volume
160.49,162.1,155.48,158.94,1792170
158.94,166.23,157.66,162.88,1884874
162.88,165.45,159.86,162.58,4913896
162.58,173.54,161.95,170.46,1624048
170.46,176.28,168.42,172.83,3517675
172.83,180.45,170.41,176.9,3944868
176.9,182.0,173.31,177.48,4975417
177.48,181.78,175.85,178.99,4090297
178.99,182.69,167.95,170.03,761349
170.03,172.45,164.4,167.97,2247568
167.97,179.86,164.75,177.55,1661108
177.55,182.04,174.87,177.15,4029895
177.15,181.69,176.95,178.73,4149582
178.73,179.49,169.96,172.0,1331056
172.0,172.97,168.04,168.35,4831751
168.35,170.4,166.68,168.75,4401404
168.75,173.65,168.22,172.33,1095498
172.33,174.82,167.32,171.39,1521913
171.39,172.39,170.12,171.06,2529864
171.06,171.48,160.7,161.6,1019085
161.6,163.87,155.2,158.55,617912
158.55,160.59,145.04,148.36,4090532
148.36,152.26,142.38,142.54,1662464
142.54,146.25,132.91,136.25,1841896
136.25,138.72,127.01,129.6,3998349
129.6,130.55,126.28,126.66,2642627
126.66,129.26,123.44,127.03,4829047
127.03,131.67,125.59,131.54,2718739
131.54,132.96,127.73,130.55,2407621
130.55,131.56,128.53,128.69,1056090
128.69,131.31,122.48,123.06,1043325
123.06,125.93,118.94,121.65,2095288
121.65,124.02,118.15,121.32,4958885
121.32,124.21,117.69,117.98,2743801
117.98,121.06,114.3,114.83,605632
114.83,117.18,113.31,114.19,2086123
114.19,120.88,111.53,118.91,2712493
118.91,121.55,114.94,116.45,927901
116.45,119.46,112.3,113.49,3522310
113.49,114.45,112.31,113.12,1405689
113.12,119.95,111.95,119.4,3996529
119.4,122.07,115.83,116.61,4807458
116.61,117.46,112.64,112.76,3782298
112.76,116.49,111.31,115.37,945020
115.37,116.45,113.94,114.56,1042173
114.56,115.69,113.2,114.83,2551660
114.83,115.3,111.08,111.66,4757662
111.66,112.22,104.14,106.72,1446703
106.72,110.24,106.31,110.01,2566925
110.01,110.65,106.74,107.0,702598
