open,high,low,close,volume
442.03,447.07,427.87,428.98,2694964
428.98,435.25,414.53,417.61,1134533
417.61,425.72,403.63,414.66,3625822
414.66,438.65,404.35,428.51,1160564
428.51,438.0,419.33,422.34,2286592
422.34,433.38,404.05,414.0,4533551
414.0,425.56,406.67,418.27,2890860
418.27,434.73,417.3,433.21,2901734
433.21,442.14,430.23,440.52,2135501
440.52,443.45,428.5,440.2,3841057
440.2,452.01,437.22,449.83,1561252
449.83,457.87,442.23,451.26,4544594
451.26,473.02,439.6,462.41,2520166
462.41,479.64,451.3,467.13,3534217
467.13,478.88,451.04,461.11,1030616
461.11,473.78,449.77,467.25,709061
467.25,482.92,464.65,471.38,2917131
471.38,474.09,444.14,455.42,1650887
455.42,465.66,449.33,458.2,2063844
458.2,467.79,444.31,446.75,4020141
446.75,466.01,441.69,463.21,1610362
463.21,469.33,459.67,462.42,2401051
462.42,479.1,457.27,470.12,2834232
470.12,486.16,466.59,474.45,1266660
474.45,476.81,443.86,452.15,617123
452.15,464.3,446.6,449.67,3236162
449.67,461.77,426.13,437.37,3503320
437.37,446.95,424.87,441.15,1874811
441.15,450.35,439.94,446.39,2105906
446.39,459.37,425.15,433.1,1866723
433.1,454.02,422.25,444.52,807284
444.52,452.17,410.29,421.8,3444273
421.8,433.01,410.88,429.34,2493988
429.34,446.83,417.87,442.92,756543
442.92,453.99,426.95,429.74,1882116
429.74,440.52,424.87,433.81,991472
433.81,464.04,427.23,459.71,656550
459.71,469.14,456.74,459.85,4851225
459.85,466.37,439.78,452.15,2717216
452.15,487.54,448.84,484.87,2094621
484.87,495.91,462.63,464.17,2767919
464.17,470.07,453.07,462.48,4817534
462.48,475.26,460.32,461.8,3412497
461.8,468.58,461.23,462.03,1197676
462.03,488.29,456.38,478.15,2896186
478.15,516.92,464.97,513.37,2091063
513.37,546.97,507.17,532.08,4961490
532.08,533.55,509.12,524.05,3712338
524.05,539.32,517.82,537.0,892907
537.0,539.93,500.08,512.44,1436342
