open,high,low,close,volume
266.63,271.69,262.61,265.41,4207099
265.41,272.22,264.87,265.98,1170118
265.98,271.46,262.83,266.87,2937669
266.87,284.08,264.82,277.74,1437624
277.74,289.86,276.02,283.57,2732087
283.57,286.47,280.5,281.93,3023818
281.93,287.44,272.18,276.46,2208292
276.46,279.39,271.73,277.88,4676173
277.88,283.3,261.61,266.14,883065
266.14,273.95,265.54,270.36,4428314
270.36,285.92,264.45,280.11,806845
280.11,282.41,270.38,275.67,3385681
275.67,279.12,264.74,268.26,4160701
268.26,273.32,259.3,264.61,753466
264.61,268.99,261.69,268.08,1298924
268.08,269.81,265.38,267.91,2181342
267.91,272.54,261.08,262.12,4862640
262.12,264.85,255.82,262.55,4971484
262.55,262.87,256.98,261.65,1730316
261.65,266.09,257.77,264.86,2619030
264.86,278.99,262.76,277.62,938422
277.62,281.05,274.92,278.64,1771339
278.64,281.84,259.9,265.03,2884353
265.03,269.34,259.13,263.87,1444456
263.87,273.32,260.04,269.5,3378402
269.5,277.67,265.07,272.14,4033655
272.14,274.18,266.17,271.45,4165873
271.45,275.73,264.76,271.25,3995837
271.25,275.97,254.27,259.19,1721386
259.19,264.43,258.34,262.1,1654368
262.1,266.62,258.27,263.93,2019676
263.93,273.1,263.37,271.95,3633465
271.95,286.3,265.61,281.62,2703189
281.62,296.56,280.19,289.49,3586724
289.49,306.57,283.2,302.22,1326375
302.22,309.85,301.19,302.77,1923382
302.77,312.07,297.4,304.57,3420344
304.57,305.05,295.7,301.65,1657178
301.65,302.34,294.16,294.56,3560316
294.56,300.03,286.27,290.46,2169542
290.46,299.74,283.19,293.85,3471014
293.85,305.52,293.19,298.97,1932003
298.97,305.66,285.69,287.2,1686502
287.2,298.47,282.9,293.72,1742551
293.72,297.14,287.36,296.51,4011642
296.51,301.52,289.93,298.76,2976838
298.76,312.9,296.93,309.74,3872817
309.74,324.94,309.23,318.45,1806663
318.45,345.25,310.56,339.74,4369268
339.74,341.33,327.95,331.81,724158
