open,high,low,close,volume
351.93,352.96,341.04,345.54,4088924
345.54,352.06,341.19,348.29,865337
348.29,354.46,343.52,349.26,527468
349.26,361.57,344.51,356.53,2050852
356.53,364.74,355.67,360.16,1531102
360.16,365.23,356.32,359.43,1782121
359.43,372.08,358.43,368.93,3940170
368.93,373.02,365.46,370.77,1946915
370.77,375.37,368.92,370.87,2173906
370.87,374.73,361.72,366.95,4643551
366.95,371.87,364.16,367.18,3514855
367.18,370.59,364.37,367.42,1357884
367.42,369.36,354.56,359.84,4391611
359.84,361.9,351.79,354.52,2741794
354.52,359.83,350.69,358.74,1317889
358.74,363.15,347.95,353.26,530615
353.26,357.64,352.66,356.65,4987212
356.65,360.23,352.64,356.24,2213138
356.24,356.68,350.51,351.52,4061624
351.52,355.25,345.16,346.49,3680088
346.49,354.04,344.67,351.7,3482526
351.7,356.93,348.98,354.29,1670360
354.29,355.34,348.71,353.96,4189812
353.96,355.43,339.91,340.47,2262182
340.47,344.6,329.72,333.94,3302078
333.94,338.36,324.92,326.31,1385357
326.31,327.96,316.2,318.41,1450968
318.41,324.83,316.53,321.65,740844
321.65,324.72,319.77,322.67,3230837
322.67,328.91,319.14,325.92,2844182
325.92,326.77,318.24,320.35,3208231
320.35,321.32,318.92,319.45,4798503
319.45,328.69,317.59,325.38,1474197
325.38,328.42,320.56,325.55,2875478
325.55,330.32,320.37,324.41,1861027
324.41,329.52,320.51,327.36,4816594
327.36,329.95,322.89,325.91,1630566
325.91,330.39,318.59,323.36,2419202
323.36,324.4,318.72,322.76,4587217
322.76,324.5,315.55,319.77,1387301
319.77,320.97,311.3,315.08,2810619
315.08,317.68,309.21,313.96,1528698
313.96,316.94,312.02,312.37,1374442
312.37,316.56,308.22,315.72,1941014
315.72,320.94,311.81,318.01,2103768
318.01,325.48,313.69,323.4,2849164
323.4,326.61,314.37,316.49,688045
316.49,317.25,312.32,314.72,1180860
314.72,322.33,311.68,317.83,4275207
317.83,321.81,310.76,311.87,2808332
