open,high,low,close,volume
185.75,187.41,180.98,182.71,3250934
182.71,187.58,180.14,186.1,3849788
186.1,188.66,184.25,187.61,2677512
187.61,190.1,186.35,189.8,4643874
189.8,193.33,188.07,192.46,1892777
192.46,194.01,192.23,193.01,995337
193.01,193.88,190.94,192.22,1210793
192.22,195.93,190.83,195.11,2787612
195.11,195.57,190.11,190.9,1219891
190.9,198.11,189.08,197.51,2775619
197.51,204.56,194.75,203.2,4723921
203.2,205.51,201.66,203.65,985182
203.65,204.28,200.95,201.81,3750968
201.81,202.6,198.86,201.09,1933004
201.09,206.88,198.93,205.08,3018482
205.08,207.43,194.76,196.56,4528583
196.56,199.24,195.52,196.75,2816118
196.75,197.32,194.43,194.85,4023145
194.85,197.79,193.78,196.18,1997175
196.18,198.74,194.87,198.14,1180805
198.14,200.64,190.38,193.23,4706090
193.23,196.63,190.81,195.44,2279121
195.44,199.71,192.58,197.27,2457421
197.27,198.34,193.56,196.2,2735580
196.2,199.13,193.3,194.17,4534152
194.17,198.51,192.21,196.41,4075295
196.41,199.17,190.86,191.96,3156154
191.96,193.8,189.84,193.37,2147500
193.37,193.84,191.2,192.42,3848434
192.42,195.15,188.8,191.6,1421371
191.6,193.14,190.56,192.59,1082368
192.59,196.79,191.56,194.09,4713282
194.09,196.78,189.1,190.6,2404239
190.6,192.16,186.1,187.42,3196620
187.42,187.66,185.09,186.96,2844863
186.96,189.61,186.13,188.63,3800926
188.63,190.89,186.33,189.85,4357614
189.85,190.59,185.29,185.67,2903521
185.67,189.15,183.28,186.83,4012493
186.83,188.4,183.12,184.85,665979
184.85,187.4,181.84,184.13,3127661
184.13,185.49,180.12,181.92,2839537
181.92,184.19,177.88,179.93,3238955
179.93,182.95,178.97,181.8,543856
181.8,182.52,179.99,181.76,3028611
181.76,184.1,180.86,182.57,3337568
182.57,184.24,177.53,178.8,1759220
178.8,181.21,176.91,179.06,3844565
179.06,181.83,177.49,180.24,4662140
180.24,184.6,179.59,182.26,2533961
