open,high,low,close,volume
153.49,153.79,152.78,153.57,3452924
153.57,155.75,153.26,155.3,2686540
155.3,156.23,152.79,154.22,4915965
154.22,155.4,153.27,154.95,1507929
154.95,156.04,153.07,153.88,4386085
153.88,155.09,153.43,154.89,4844695
154.89,155.69,153.26,154.25,3992662
154.25,156.05,152.83,154.51,3634906
154.51,156.46,153.34,155.16,4425034
155.16,155.44,153.62,153.89,3574352
153.89,154.2,153.17,153.48,3361591
153.48,154.69,152.09,152.73,1084121
152.73,153.69,150.39,151.42,3787226
151.42,152.73,149.82,151.23,1511943
151.23,151.76,150.0,151.59,580419
151.59,153.68,151.34,153.17,626944
153.17,156.42,152.88,155.61,1070608
155.61,157.18,155.29,155.72,3511348
155.72,157.0,150.86,151.95,1278791
151.95,155.23,151.07,154.08,3551140
154.08,154.58,151.95,153.36,4402074
153.36,153.69,151.47,152.54,3519404
152.54,153.11,151.39,152.64,4149416
152.64,153.99,149.72,151.2,2890769
151.2,151.75,149.78,151.18,3154512
151.18,151.45,147.43,147.87,1414020
147.87,148.98,146.08,146.94,2527426
146.94,149.07,145.66,148.22,1827758
148.22,151.09,148.05,150.31,3774501
150.31,150.64,147.96,148.63,4137814
148.63,149.76,147.15,149.32,4958100
149.32,151.73,148.14,151.22,1753353
151.22,152.32,147.76,149.01,4319594
149.01,150.21,147.57,149.42,4946692
149.42,150.83,148.04,148.59,3016725
148.59,149.89,145.27,145.74,4800996
145.74,146.71,144.5,145.2,1260051
145.2,145.64,143.54,144.88,1123851
144.88,146.15,143.42,143.63,937399
143.63,144.49,143.32,143.64,2653316
143.64,145.57,142.48,144.9,1208199
144.9,146.31,144.07,144.38,547291
144.38,144.97,143.31,144.42,2304674
144.42,146.62,143.7,146.14,3646662
146.14,147.12,145.11,146.02,1527482
146.02,147.19,143.85,145.03,2105623
145.03,146.14,143.24,144.29,1983139
144.29,145.35,143.35,144.78,878350
144.78,147.82,144.58,146.36,3460299
146.36,149.38,145.75,148.35,2863387
