open,high,low,close,volume
484.22,490.59,476.04,482.17,2097941
482.17,509.01,480.7,501.87,4143672
501.87,522.17,498.2,512.59,4351911
512.59,522.1,509.42,511.64,2957154
511.64,524.26,507.78,520.8,639368
520.8,529.66,514.63,521.56,3193568
521.56,541.1,515.02,533.33,650194
533.33,541.5,525.56,539.79,3207270
539.79,545.42,534.76,542.14,3685781
542.14,546.42,535.26,541.19,4632339
541.19,547.22,530.71,537.37,1829369
537.37,548.18,529.66,543.05,3999791
543.05,551.7,518.13,527.94,4710029
527.94,532.87,524.12,532.19,565252
532.19,545.11,525.52,539.63,1174892
539.63,554.93,537.94,550.05,3617188
550.05,554.48,537.1,544.31,3484690
544.31,549.16,535.74,543.29,4121193
543.29,547.34,533.77,538.1,1518135
538.1,551.79,528.01,542.66,2389470
542.66,552.26,539.12,541.97,4866439
541.97,546.95,533.41,534.06,3656015
534.06,538.47,524.07,531.16,1457122
531.16,541.3,521.39,525.09,3771626
525.09,539.52,518.77,535.78,4819716
535.78,546.85,530.65,539.26,641077
539.26,540.64,536.57,538.07,1955746
538.07,551.35,534.49,541.77,2846491
541.77,545.57,528.94,530.39,1680592
530.39,537.18,517.58,523.77,3490800
523.77,537.71,516.68,529.31,3135530
529.31,537.32,518.1,520.56,1206526
520.56,524.89,503.73,509.99,3157049
509.99,516.99,499.22,506.53,4107073
506.53,515.41,499.31,507.3,580836
507.3,516.74,503.14,512.67,4880068
512.67,514.06,505.24,510.88,1130230
510.88,519.76,507.99,514.11,900590
514.11,535.47,504.81,526.96,2904319
526.96,559.5,520.77,555.07,2767547
555.07,565.84,550.94,557.87,886295
557.87,564.09,542.94,548.36,2252688
548.36,562.46,544.54,552.11,4700610
552.11,556.96,535.21,543.57,541568
543.57,555.79,533.9,549.14,3624485
549.14,566.64,543.63,559.64,4151904
559.64,564.75,550.28,559.36,1236528
559.36,567.65,556.3,565.66,1110380
565.66,578.75,561.99,569.87,3188984
569.87,578.51,561.21,562.22,4168580
