open,high,low,close,volume
146.71,151.55,145.46,149.2,1295781
149.2,150.42,142.95,143.56,4957354
143.56,147.09,142.61,145.02,885759
145.02,145.56,139.06,140.4,704745
140.4,142.47,138.6,140.9,1459123
140.9,141.57,138.82,139.1,2257542
139.1,141.21,137.3,139.98,1342929
139.98,141.36,136.2,138.19,3008004
138.19,141.02,137.41,139.88,3592958
139.88,140.49,137.88,140.04,4365726
140.04,141.34,136.79,138.62,1879876
138.62,144.55,137.61,142.91,1045274
142.91,146.18,140.73,145.1,2466164
145.1,147.01,140.9,141.89,3867396
141.89,143.19,137.54,138.72,1250127
138.72,142.98,138.16,141.05,1515700
141.05,141.21,139.34,140.24,4336116
140.24,140.87,139.14,139.82,1905953
139.82,142.45,138.51,140.32,3648015
140.32,142.41,140.03,140.43,2695786
140.43,143.53,140.0,142.78,4545413
142.78,144.56,140.75,141.01,1056223
141.01,146.01,139.37,143.99,2608140
143.99,147.33,142.03,145.74,4919660
145.74,145.99,144.69,145.33,3296899
145.33,146.18,143.19,143.34,1711161
143.34,144.82,142.6,144.11,1221620
144.11,144.91,143.56,144.11,1228458
144.11,144.98,141.61,142.27,3502646
142.27,144.27,140.3,142.93,2497188
142.93,144.84,141.04,142.27,4123481
142.27,143.86,141.0,141.32,3763373
141.32,143.43,140.87,142.8,2511831
142.8,146.85,142.07,145.08,4995559
145.08,147.01,143.52,144.55,654205
144.55,146.21,142.58,144.75,712542
144.75,145.45,142.46,143.6,3139484
143.6,147.21,141.86,146.71,696192
146.71,148.76,146.05,147.94,4611559
147.94,153.88,146.05,153.25,4100794
153.25,159.78,152.9,159.0,1180043
159.0,162.9,157.45,160.56,1276900
160.56,162.09,158.21,160.64,2976050
160.64,163.0,154.84,156.22,3467676
156.22,159.65,154.55,158.49,3174819
158.49,160.77,154.86,155.25,1358100
155.25,157.34,153.12,156.89,966198
156.89,159.36,154.99,158.27,4615684
158.27,158.96,154.45,156.88,2143300
156.88,158.16,151.37,153.55,3210339
