open,high,low,close,volume
446.02,454.27,442.81,447.85,4133434
447.85,451.55,444.22,450.39,3867626
450.39,456.71,440.15,443.53,2440053
443.53,459.7,439.73,454.44,4759870
454.44,455.64,448.61,449.74,590641
449.74,451.86,446.95,448.7,4758136
448.7,457.65,447.57,452.23,1667016
452.23,465.73,449.37,459.51,966051
459.51,461.15,458.62,459.96,4674787
459.96,474.68,458.46,467.48,518121
467.48,485.56,462.88,480.75,2156135
480.75,487.15,473.43,483.67,3192082
483.67,489.88,478.9,484.38,1633883
484.38,490.56,477.56,481.07,3152065
481.07,492.56,475.41,486.72,4831909
486.72,496.12,485.95,490.27,3222709
490.27,495.65,488.94,493.35,892000
493.35,513.44,491.11,509.5,1394701
509.5,517.89,503.07,504.89,2504483
504.89,511.81,500.02,504.98,1610242
504.98,508.92,500.62,505.25,4460779
505.25,507.42,496.73,504.77,2580216
504.77,506.92,500.02,505.33,4927533
505.33,509.77,499.79,505.34,3453643
505.34,515.47,500.49,510.2,3008865
510.2,518.48,509.03,510.14,1292273
510.14,519.37,504.48,511.26,1642301
511.26,518.45,505.18,514.81,2701100
514.81,535.51,507.38,531.28,712375
531.28,532.56,524.54,527.02,4174981
527.02,535.6,520.8,523.06,1389243
523.06,530.35,499.38,504.16,3004071
504.16,506.11,493.29,499.73,716163
499.73,501.2,497.99,499.15,3563912
499.15,506.95,491.83,499.18,3493209
499.18,505.75,485.0,489.51,4082489
489.51,497.78,483.73,492.35,3775712
492.35,505.31,488.0,502.45,4615627
502.45,517.63,496.67,512.97,3983880
512.97,524.1,510.38,518.44,2145805
518.44,528.81,509.99,522.22,519232
522.22,528.12,516.34,524.61,4231345
524.61,528.29,519.8,525.16,1342997
525.16,534.93,518.92,530.78,3903016
530.78,536.61,527.13,529.75,2204672
529.75,532.65,514.82,519.57,3530797
519.57,528.05,506.37,509.14,3568933
509.14,509.93,503.17,504.29,3411920
504.29,514.25,498.63,507.8,4982942
507.8,511.78,499.01,504.02,4363278
