open,high,low,close,volume
428.28,437.86,395.12,402.49,3209832
402.49,410.51,389.3,397.13,2441670
397.13,414.53,392.58,406.54,554227
406.54,427.73,405.6,424.74,3431964
424.74,432.8,415.88,425.25,1651486
425.25,429.29,418.66,424.79,984354
424.79,429.48,402.92,412.12,1116021
412.12,418.26,395.67,397.21,4379628
397.21,400.73,366.64,376.23,4425325
376.23,398.32,370.92,392.15,2969107
392.15,396.25,376.3,380.8,4347394
380.8,387.84,377.09,379.2,2399499
379.2,387.14,365.06,371.19,3598707
371.19,386.16,366.98,381.97,585571
381.97,390.08,379.11,388.98,3718453
388.98,395.57,378.03,384.94,4135797
384.94,388.6,374.92,384.8,2660143
384.8,404.33,379.76,394.24,3051329
394.24,394.64,380.49,385.82,2897691
385.82,390.94,379.4,382.8,998740
382.8,391.43,379.48,389.37,2987028
389.37,396.6,386.67,389.44,4155326
389.44,401.94,385.17,395.14,4534294
395.14,405.58,386.54,404.73,3771391
404.73,426.4,396.54,421.4,4451144
421.4,433.5,410.44,425.69,4509473
425.69,434.76,409.59,418.92,2749916
418.92,428.36,414.85,418.51,686306
418.51,425.86,411.86,415.83,1970448
415.83,416.93,399.94,402.04,4180587
402.04,402.84,383.62,392.17,1134085
392.17,401.13,371.29,378.06,1300150
378.06,394.64,374.22,390.01,4413885
390.01,390.86,378.08,383.33,4655320
383.33,402.74,374.24,396.58,2015943
396.58,400.09,392.06,396.11,633150
396.11,410.73,391.48,401.42,4068624
401.42,404.42,400.4,402.99,4739604
402.99,409.45,382.51,388.02,3133201
388.02,391.18,378.32,384.97,3220172
384.97,402.65,384.45,394.69,992987
394.69,421.57,386.7,417.43,2025706
417.43,426.97,411.51,420.7,3326723
420.7,429.93,401.26,404.15,692277
404.15,421.98,401.82,418.12,3763380
418.12,451.55,412.02,440.43,1587895
440.43,457.47,436.15,452.14,3425440
452.14,459.37,439.59,448.09,2140717
448.09,468.87,441.7,462.57,1621962
462.57,463.75,436.5,441.61,870331
