open,high,low,close,volume
347.98,349.23,345.43,346.1,1666385
346.1,346.85,342.02,343.32,3179464
343.32,346.29,339.51,345.03,3836697
345.03,347.7,336.26,339.39,1968057
339.39,339.97,327.18,330.37,874820
330.37,330.78,321.76,324.76,2685166
324.76,330.27,323.26,328.04,3054109
328.04,328.93,322.84,326.37,3255255
326.37,331.14,324.23,327.51,1067307
327.51,328.12,316.18,319.39,1854322
319.39,320.75,315.74,319.25,1585772
319.25,324.21,317.29,322.75,682130
322.75,325.67,316.66,319.46,2041985
319.46,326.68,318.15,325.0,3480450
325.0,326.42,321.79,325.8,1153486
325.8,329.36,322.22,324.87,3956080
324.87,327.95,320.73,321.82,894497
321.82,330.18,319.57,328.0,2952156
328.0,330.84,320.99,322.74,1839396
322.74,325.32,317.25,319.96,1665309
319.96,321.34,317.89,320.73,1971953
320.73,322.45,318.35,318.73,3885926
318.73,324.01,316.77,323.04,1244956
323.04,324.96,322.48,323.83,4875113
323.83,333.01,321.86,329.57,4576234
329.57,332.93,326.6,327.73,1694654
327.73,332.01,324.22,330.9,4468429
330.9,334.39,327.0,328.03,1987126
328.03,334.22,327.52,333.69,1372822
333.69,337.16,332.13,336.29,1033865
336.29,339.18,333.05,337.36,2520062
337.36,338.61,334.36,335.59,2865972
335.59,339.51,333.79,334.28,4135878
334.28,337.71,326.67,330.05,3686618
330.05,331.39,329.11,329.81,4279753
329.81,331.07,324.71,326.81,3038982
326.81,327.58,320.23,323.84,1383554
323.84,329.97,322.58,329.18,4265808
329.18,333.32,328.81,330.04,3835148
330.04,333.7,328.84,332.05,913967
332.05,335.93,324.79,326.75,4237519
326.75,330.11,323.42,329.52,3762018
329.52,334.1,328.73,332.65,1177344
332.65,335.25,327.49,329.33,970681
329.33,332.19,324.07,327.66,4409072
327.66,335.07,326.64,334.19,3817353
334.19,338.05,332.45,333.83,1977850
333.83,334.33,330.96,332.5,2548566
332.5,335.48,328.86,330.59,4685816
330.59,333.97,323.82,327.06,1262011
