open,high,low,close,volume
159.28,160.33,156.78,159.8,732834
159.8,161.45,158.82,159.56,844008
159.56,160.38,157.51,158.64,3169226
158.64,164.02,157.84,163.39,2690756
163.39,166.21,161.24,163.15,675035
163.15,163.68,161.37,163.09,874839
163.09,170.26,162.84,167.18,2031248
167.18,169.52,163.77,166.9,1614192
166.9,171.48,165.05,169.31,2812545
169.31,172.18,163.65,164.03,4753436
164.03,166.89,159.53,162.6,4955613
162.6,164.93,159.14,161.63,1000576
161.63,167.1,159.84,164.09,4768656
164.09,174.95,163.71,172.6,3654053
172.6,172.95,165.72,166.15,585545
166.15,169.11,163.38,165.11,2843216
165.11,166.81,163.92,164.77,504680
164.77,170.25,163.33,167.79,2817704
167.79,170.45,163.31,164.79,1735604
164.79,168.44,162.57,167.01,4681753
167.01,170.96,166.3,168.26,2791495
168.26,173.48,165.35,172.04,4860830
172.04,172.29,170.37,171.55,1795589
171.55,174.53,168.66,172.4,2313245
172.4,173.96,170.42,172.17,2704252
172.17,176.26,169.56,173.59,2196724
173.59,174.04,169.86,171.59,1672904
171.59,178.11,169.47,175.02,4077691
175.02,177.69,173.15,174.02,3822868
174.02,176.16,171.09,173.11,3700048
173.11,176.47,172.73,174.34,2529553
174.34,174.86,170.97,174.16,1831535
174.16,177.11,165.87,169.04,673879
169.04,172.23,165.77,168.54,1082041
168.54,171.79,167.71,171.1,674556
171.1,182.1,168.11,179.23,1297074
179.23,179.88,172.45,175.09,625007
175.09,178.06,169.17,171.35,1342313
171.35,174.05,167.39,168.81,3824720
168.81,169.16,165.71,168.54,2713599
168.54,171.14,164.47,164.68,1725411
164.68,165.57,155.6,158.14,4392601
158.14,160.25,156.25,159.9,1925345
159.9,160.07,153.68,156.38,1383594
156.38,162.7,154.02,161.22,2197642
161.22,163.81,159.0,160.34,4009031
160.34,166.39,159.77,165.13,3913856
165.13,170.73,162.99,168.55,4388591
168.55,171.49,163.1,163.98,4113998
163.98,165.88,159.57,162.01,2789831
