open,high,low,close,volume
495.35,520.67,492.47,516.89,2830991
516.89,520.21,490.61,500.3,3514765
500.3,520.76,487.4,511.1,2104998
511.1,528.74,499.59,517.74,610142
517.74,540.28,512.26,536.49,3589829
536.49,548.9,509.43,519.4,3475215
519.4,534.16,504.81,516.89,2274518
516.89,527.26,492.32,499.22,1435576
499.22,510.96,470.67,479.0,3444298
479.0,491.81,456.39,463.73,1005787
463.73,473.39,452.52,453.76,3346757
453.76,461.35,441.04,460.01,3784253
460.01,483.84,455.82,473.22,1752930
473.22,483.74,450.11,455.68,677020
455.68,468.87,449.45,461.29,4840662
461.29,474.29,453.71,458.99,2657196
458.99,465.44,443.84,450.73,3948490
450.73,457.43,438.38,448.08,1924004
448.08,449.65,431.12,437.77,1011255
437.77,449.51,429.75,444.49,2830563
444.49,460.44,436.32,452.44,3097073
452.44,466.63,450.39,462.77,3624542
462.77,470.97,455.88,466.7,2114961
466.7,488.34,457.1,486.38,3225696
486.38,493.28,457.35,466.58,1024948
466.58,475.99,448.68,460.77,1076902
460.77,468.47,455.2,464.31,973531
464.31,476.46,455.63,461.43,3809909
461.43,463.12,457.28,461.88,3938638
461.88,472.43,440.76,453.28,2939303
453.28,455.84,448.82,454.12,3491355
454.12,466.48,430.11,440.71,965871
440.71,460.33,438.37,452.9,3082184
452.9,484.59,447.71,482.49,1249063
482.49,485.45,466.4,471.87,2619484
471.87,489.83,464.07,481.45,4358487
481.45,494.49,475.61,488.22,3625443
488.22,499.84,482.46,486.79,4534449
486.79,502.74,485.15,489.68,3313455
489.68,495.57,483.93,491.6,2123394
491.6,499.72,475.52,483.91,2160043
483.91,491.42,467.12,475.56,2550137
475.56,482.45,462.43,473.92,2774162
473.92,485.2,467.42,471.22,4662847
471.22,474.68,468.91,473.22,3570673
473.22,483.61,461.85,463.95,3884518
463.95,475.59,461.32,466.27,3178366
466.27,489.9,454.03,484.76,994313
484.76,488.48,456.84,468.74,2726059
468.74,475.85,467.31,474.34,3646737
474.34,483.83,464.85,474.39,1000000
